Station,Year,Month,Day,Magnitude,Value
28079008,2010,8,21,O3,53.69
28079008,2010,8,21,TOL,6.92
28079008,2010,8,21,BEN,0.83
28079008,2010,8,21,EBE,1.68
28079008,2010,8,21,TCH,1.33
28079008,2010,8,21,NMHC,0.16
28079038,2010,8,21,SO2,8.86
28079038,2010,8,21,NO,49.38
28079038,2010,8,21,PM2.5,13.94
28079038,2010,8,21,PM10,24.08
28079038,2010,8,21,NOx,58.86
28079038,2010,8,21,TOL,5.18
28079038,2010,8,21,BEN,0.42
28079038,2010,8,21,EBE,0.73
28079038,2010,8,21,TMP,34.3
28079038,2010,8,21,LLA,0
28079011,2010,8,21,NO,49.58
28079011,2010,8,21,NOx,64.37
28079011,2010,8,21,TOL,7.07
28079011,2010,8,21,BEN,1.36
28079011,2010,8,21,EBE,1.21
28079011,2010,8,21,LLA,0
28079040,2010,8,21,SO2,6.81
28079040,2010,8,21,NO,46.33
28079040,2010,8,21,PM10,22.17
28079040,2010,8,21,NOx,52.42
28079040,2010,8,21,LLA,0
28079016,2010,8,21,CO,0.27
28079016,2010,8,21,NO,16.58
28079016,2010,8,21,NOx,20.94
28079016,2010,8,21,O3,67.01
28079016,2010,8,21,LLA,0
28079018,2010,8,21,SO2,5.92
28079018,2010,8,21,CO,0.32
28079018,2010,8,21,NO,47.43
28079018,2010,8,21,PM10,17.63
28079018,2010,8,21,NOx,58.82
28079018,2010,8,21,O3,59.07
28079018,2010,8,21,TOL,1.34
28079018,2010,8,21,BEN,0.22
28079018,2010,8,21,EBE,0.24
28079018,2010,8,21,TMP,27.6
28079018,2010,8,21,LLA,0
28079036,2010,8,21,SO2,4.01
28079036,2010,8,21,CO,0.29
28079036,2010,8,21,NO,47.01
28079036,2010,8,21,PM10,21.96
28079036,2010,8,21,NOx,55.1
28079036,2010,8,21,LLA,0
28079024,2010,8,21,SO2,9.63
28079024,2010,8,21,CO,0.23
28079024,2010,8,21,NO,41.14
28079024,2010,8,21,PM2.5,12.53
28079024,2010,8,21,PM10,20.03
28079024,2010,8,21,NOx,44.52
28079024,2010,8,21,O3,56.66
28079024,2010,8,21,TOL,2.34
28079024,2010,8,21,BEN,0.77
28079024,2010,8,21,EBE,1.61
28079024,2010,8,21,TCH,1.33
28079024,2010,8,21,NMHC,0.08
28079024,2010,8,21,UV,55.84
28079024,2010,8,21,VV,1.98
28079024,2010,8,21,DV,6.49
28079024,2010,8,21,TMP,28.61
28079024,2010,8,21,HR,32.96
28079024,2010,8,21,PRB,933
28079024,2010,8,21,RS,205.9
28079024,2010,8,21,LLA,0
28079027,2010,8,21,NO,37.92
28079027,2010,8,21,NOx,42.28
28079027,2010,8,21,O3,74.63
28079027,2010,8,21,TCH,1.4
28079027,2010,8,21,NMHC,0.24
28079047,2010,8,21,NO,56.32
28079047,2010,8,21,PM2.5,12.67
28079047,2010,8,21,PM10,26.1
28079047,2010,8,21,NOx,67.08
28079048,2010,8,21,NO,45.58
28079048,2010,8,21,PM2.5,9.48
28079048,2010,8,21,PM10,24.7
28079048,2010,8,21,NOx,58.88
28079049,2010,8,21,NO,44.04
28079049,2010,8,21,NOx,50.6
28079049,2010,8,21,O3,53.01
28079050,2010,8,21,NO,40.11
28079050,2010,8,21,PM2.5,15.77
28079050,2010,8,21,PM10,23.97
28079050,2010,8,21,NOx,46.65
28079050,2010,8,21,TMP,27.73
28079054,2010,8,21,NO,42.56
28079054,2010,8,21,NOx,51.23
28079054,2010,8,21,O3,65.84
28079054,2010,8,21,UV,43.78
28079054,2010,8,21,VV,0.1
28079054,2010,8,21,DV,5.21
28079054,2010,8,21,TMP,24.67
28079054,2010,8,21,LLA,0
28079055,2010,8,21,NO,54.71
28079055,2010,8,21,PM10,18.07
28079055,2010,8,21,NOx,66.05
28079055,2010,8,21,TOL,2.32
28079055,2010,8,21,BEN,0.22
28079055,2010,8,21,EBE,0.24
28079055,2010,8,21,TCH,1.54
28079055,2010,8,21,NMHC,0.27
28079056,2010,8,21,CO,0.38
28079056,2010,8,21,NO,73.08
28079056,2010,8,21,NOx,114
28079056,2010,8,21,O3,41.94
28079056,2010,8,21,VV,0.35
28079056,2010,8,21,DV,1.42
28079056,2010,8,21,TMP,30.13
28079056,2010,8,21,HR,51.39
28079056,2010,8,21,LLA,0
28079057,2010,8,21,SO2,7.51
28079057,2010,8,21,CO,0.21
28079057,2010,8,21,NO,30.06
28079057,2010,8,21,PM10,18.35
28079057,2010,8,21,NOx,31.7
28079057,2010,8,21,TMP,30.16
28079058,2010,8,21,NO,24.79
28079058,2010,8,21,NOx,28.31
28079058,2010,8,21,O3,74.36
28079058,2010,8,21,TCH,1.48
28079058,2010,8,21,NMHC,0.23
28079059,2010,8,21,NO,25.1
28079059,2010,8,21,NOx,29.18
28079059,2010,8,21,O3,80.2
28079059,2010,8,21,UV,45.72
28079059,2010,8,21,VV,1.09
28079059,2010,8,21,DV,4.01
28079059,2010,8,21,TMP,28.01
28079059,2010,8,21,HR,42.77
28079059,2010,8,21,PRB,939.1
28079059,2010,8,21,RS,316.7
28079059,2010,8,21,LLA,0
28079060,2010,8,21,NO,31.92
28079060,2010,8,21,PM10,18.67
28079060,2010,8,21,NOx,34.49
28079060,2010,8,21,O3,70.21
28079060,2010,8,21,PRB,923.8
28079060,2010,8,21,LLA,0
28079099,2010,8,21,SO2,7.03
28079099,2010,8,21,CO,0.32
28079099,2010,8,21,NO,44.83
28079099,2010,8,21,PM2.5,13.62
28079099,2010,8,21,PM10,22.16
28079099,2010,8,21,NOx,55.64
28079099,2010,8,21,O3,63.09
28079099,2010,8,21,TOL,4.19
28079099,2010,8,21,BEN,0.64
28079099,2010,8,21,EBE,0.95
28079099,2010,8,21,TCH,1.42
28079099,2010,8,21,NMHC,0.19
28079099,2010,8,21,UV,48.47
28079099,2010,8,21,VV,0.92
28079099,2010,8,21,DV,5.22
28079099,2010,8,21,TMP,28.83
28079099,2010,8,21,HR,40.07
28079099,2010,8,21,PRB,932
28079099,2010,8,21,RS,261.3
28079099,2010,8,21,LLA,0
28079035,2010,8,22,SO2,7.78
28079035,2010,8,22,CO,0.25
28079035,2010,8,22,NO,38.55
28079035,2010,8,22,NOx,47.56
28079035,2010,8,22,O3,69.16
28079004,2010,8,22,SO2,6.51
28079004,2010,8,22,CO,0.28
28079004,2010,8,22,NO,32.33
28079004,2010,8,22,NOx,43.79
28079004,2010,8,22,VV,1.28
28079004,2010,8,22,DV,9.67
28079004,2010,8,22,TMP,29.38
28079004,2010,8,22,HR,26
28079004,2010,8,22,LLA,0
28079039,2010,8,22,CO,0.25
28079039,2010,8,22,NO,30.14
28079039,2010,8,22,NOx,34.12
28079039,2010,8,22,O3,71.86
28079039,2010,8,22,LLA,0
28079008,2010,8,22,SO2,5.44
28079008,2010,8,22,CO,0.28
28079008,2010,8,22,NO,49.51
28079008,2010,8,22,PM2.5,13.4
28079008,2010,8,22,PM10,28.25
28079008,2010,8,22,NOx,57.8
28079008,2010,8,22,O3,61.29
28079008,2010,8,22,TOL,2.66
28079008,2010,8,22,BEN,0.25
28079008,2010,8,22,EBE,1.19
28079008,2010,8,22,TCH,1.29
28079008,2010,8,22,NMHC,0.1
28079038,2010,8,22,SO2,8.63
28079038,2010,8,22,NO,27.33
28079038,2010,8,22,PM2.5,11.86
28079038,2010,8,22,PM10,23.48
28079038,2010,8,22,NOx,31.71
28079038,2010,8,22,TOL,1.8
28079038,2010,8,22,BEN,0.21
28079038,2010,8,22,EBE,0.34
28079038,2010,8,22,TMP,34.6
28079038,2010,8,22,LLA,0
28079011,2010,8,22,NO,26.65
28079011,2010,8,22,NOx,33.37
28079011,2010,8,22,TOL,3.53
28079011,2010,8,22,BEN,0.58
28079011,2010,8,22,EBE,0.34
28079011,2010,8,22,LLA,0
28079040,2010,8,22,SO2,6.6
28079040,2010,8,22,NO,24.19
28079040,2010,8,22,PM10,24.91
28079040,2010,8,22,NOx,26.95
28079040,2010,8,22,LLA,0
28079016,2010,8,22,CO,0.21
28079016,2010,8,22,NO,9.43
28079016,2010,8,22,NOx,12.11
28079016,2010,8,22,O3,78.81
28079016,2010,8,22,LLA,0
28079018,2010,8,22,SO2,5.86
28079018,2010,8,22,CO,0.24
28079018,2010,8,22,NO,26.23
28079018,2010,8,22,PM10,16.59
28079018,2010,8,22,NOx,33.11
28079018,2010,8,22,O3,72.99
28079018,2010,8,22,TOL,0.72
28079018,2010,8,22,BEN,0.19
28079018,2010,8,22,EBE,0.23
28079018,2010,8,22,TMP,28.49
28079018,2010,8,22,LLA,0
28079036,2010,8,22,SO2,3.92
28079036,2010,8,22,CO,0.21
28079036,2010,8,22,NO,28.21
28079036,2010,8,22,PM10,21.41
28079036,2010,8,22,NOx,32.99
28079036,2010,8,22,LLA,0
28079024,2010,8,22,SO2,9.83
28079024,2010,8,22,CO,0.18
28079024,2010,8,22,NO,23.48
28079024,2010,8,22,PM2.5,11.1
28079024,2010,8,22,PM10,20.31
28079024,2010,8,22,NOx,25.4
28079024,2010,8,22,O3,67.71
28079024,2010,8,22,TOL,1.36
28079024,2010,8,22,BEN,0.64
28079024,2010,8,22,EBE,1.36
28079024,2010,8,22,TCH,1.33
28079024,2010,8,22,NMHC,0.07
28079024,2010,8,22,UV,56.39
28079024,2010,8,22,VV,3.11
28079024,2010,8,22,DV,7.68
28079024,2010,8,22,TMP,29.42
28079024,2010,8,22,HR,26.33
28079024,2010,8,22,PRB,928.1
28079024,2010,8,22,RS,217.6
28079024,2010,8,22,LLA,0
28079027,2010,8,22,NO,29.36
28079027,2010,8,22,NOx,34.76
28079027,2010,8,22,O3,77.95
28079027,2010,8,22,TCH,1.4
28079027,2010,8,22,NMHC,0.23
28079047,2010,8,22,NO,26.74
28079047,2010,8,22,PM2.5,9.45
28079047,2010,8,22,PM10,22.91
28079047,2010,8,22,NOx,29.68
28079048,2010,8,22,NO,28.45
28079048,2010,8,22,PM2.5,8.12
28079048,2010,8,22,PM10,22.82
28079048,2010,8,22,NOx,32.78
28079049,2010,8,22,NO,23.1
28079049,2010,8,22,NOx,25.17
28079049,2010,8,22,O3,67.18
28079050,2010,8,22,NO,32.17
28079050,2010,8,22,PM2.5,15.38
28079050,2010,8,22,PM10,24.76
28079050,2010,8,22,NOx,40.26
28079050,2010,8,22,TMP,28.01
28079054,2010,8,22,NO,20.09
28079054,2010,8,22,NOx,22.63
28079054,2010,8,22,O3,79.19
28079054,2010,8,22,UV,43.3
28079054,2010,8,22,VV,0.68
28079054,2010,8,22,DV,8.2
28079054,2010,8,22,TMP,24.92
28079054,2010,8,22,LLA,0
28079055,2010,8,22,NO,30.36
28079055,2010,8,22,PM10,17.98
28079055,2010,8,22,NOx,38.99
28079055,2010,8,22,TOL,0.57
28079055,2010,8,22,BEN,0.2
28079055,2010,8,22,EBE,0.25
28079055,2010,8,22,TCH,1.52
28079055,2010,8,22,NMHC,0.26
28079056,2010,8,22,CO,0.27
28079056,2010,8,22,NO,48.09
28079056,2010,8,22,NOx,65.34
28079056,2010,8,22,O3,55.26
28079056,2010,8,22,VV,0.71
28079056,2010,8,22,DV,2.83
28079056,2010,8,22,TMP,30.99
28079056,2010,8,22,HR,44.75
28079056,2010,8,22,LLA,0
28079057,2010,8,22,SO2,7.54
28079057,2010,8,22,CO,0.17
28079057,2010,8,22,NO,20.29
28079057,2010,8,22,PM10,18.29
28079057,2010,8,22,NOx,21.51
28079057,2010,8,22,TMP,30.31
28079058,2010,8,22,NO,17
28079058,2010,8,22,NOx,19.65
28079058,2010,8,22,O3,78.81
28079058,2010,8,22,TCH,1.45
28079058,2010,8,22,NMHC,0.22
28079059,2010,8,22,NO,18.06
28079059,2010,8,22,NOx,21.62
28079059,2010,8,22,O3,83.29
28079059,2010,8,22,UV,45.31
28079059,2010,8,22,VV,1.85
28079059,2010,8,22,DV,5.34
28079059,2010,8,22,TMP,28.28
28079059,2010,8,22,HR,39.86
28079059,2010,8,22,PRB,934.5
28079059,2010,8,22,RS,332.4
28079059,2010,8,22,LLA,0
28079060,2010,8,22,NO,21.79
28079060,2010,8,22,PM10,21.11
28079060,2010,8,22,NOx,24.06
28079060,2010,8,22,O3,63.66
28079060,2010,8,22,PRB,920.7
28079060,2010,8,22,LLA,0
28079099,2010,8,22,SO2,6.9
28079099,2010,8,22,CO,0.23
28079099,2010,8,22,NO,27.46
28079099,2010,8,22,PM2.5,11.58
28079099,2010,8,22,PM10,21.93
28079099,2010,8,22,NOx,32.84
28079099,2010,8,22,O3,71.27
28079099,2010,8,22,TOL,1.77
28079099,2010,8,22,BEN,0.34
28079099,2010,8,22,EBE,0.62
28079099,2010,8,22,TCH,1.4
28079099,2010,8,22,NMHC,0.18
28079099,2010,8,22,UV,48.34
28079099,2010,8,22,VV,1.53
28079099,2010,8,22,DV,6.27
28079099,2010,8,22,TMP,29.38
28079099,2010,8,22,HR,34.23
28079099,2010,8,22,PRB,927.8
28079099,2010,8,22,RS,275
28079099,2010,8,22,LLA,0
28079035,2010,8,23,SO2,7.22
28079035,2010,8,23,CO,0.22
28079035,2010,8,23,NO,29.48
28079035,2010,8,23,NOx,36.33
28079035,2010,8,23,O3,53.94
28079004,2010,8,23,SO2,6.28
28079004,2010,8,23,CO,0.24
28079004,2010,8,23,NO,27.02
28079004,2010,8,23,NOx,35.1
28079004,2010,8,23,VV,1.37
28079004,2010,8,23,DV,8.12
28079004,2010,8,23,TMP,27.2
28079004,2010,8,23,HR,23.16
28079004,2010,8,23,LLA,0
28079039,2010,8,23,CO,0.24
28079039,2010,8,23,NO,31.91
28079039,2010,8,23,NOx,40.63
28079039,2010,8,23,O3,51.09
28079039,2010,8,23,LLA,0
28079008,2010,8,23,SO2,5.61
28079008,2010,8,23,CO,0.31
28079008,2010,8,23,NO,56.41
28079008,2010,8,23,PM2.5,12.81
28079008,2010,8,23,PM10,34.41
28079008,2010,8,23,NOx,77.21
28079008,2010,8,23,O3,37.91
28079008,2010,8,23,TOL,4.62
28079008,2010,8,23,BEN,0.39
28079008,2010,8,23,EBE,2.03
28079008,2010,8,23,TCH,1.23
28079008,2010,8,23,NMHC,0.14
28079038,2010,8,23,SO2,8.26
28079038,2010,8,23,NO,25.27
28079038,2010,8,23,PM2.5,11.62
28079038,2010,8,23,PM10,24.63
28079038,2010,8,23,NOx,32.68
28079038,2010,8,23,TOL,1.51
28079038,2010,8,23,BEN,0.23
28079038,2010,8,23,EBE,0.27
28079038,2010,8,23,TMP,32.37
28079038,2010,8,23,LLA,0
28079011,2010,8,23,NO,26.84
28079011,2010,8,23,NOx,37.18
28079011,2010,8,23,TOL,3.89
28079011,2010,8,23,BEN,0.49
28079011,2010,8,23,EBE,0.36
28079011,2010,8,23,LLA,0
28079040,2010,8,23,SO2,6.23
28079040,2010,8,23,NO,30.02
28079040,2010,8,23,PM10,25.63
28079040,2010,8,23,NOx,36.07
28079040,2010,8,23,LLA,0
28079016,2010,8,23,CO,0.22
28079016,2010,8,23,NO,21.3
28079016,2010,8,23,NOx,27.85
28079016,2010,8,23,O3,52.83
28079016,2010,8,23,LLA,0
28079018,2010,8,23,SO2,5.73
28079018,2010,8,23,CO,0.21
28079018,2010,8,23,NO,23.33
28079018,2010,8,23,PM10,18.42
28079018,2010,8,23,NOx,31.18
28079018,2010,8,23,O3,56.8
28079018,2010,8,23,TOL,0.97
28079018,2010,8,23,BEN,0.19
28079018,2010,8,23,EBE,0.24
28079018,2010,8,23,TMP,27.36
28079018,2010,8,23,LLA,0
28079036,2010,8,23,SO2,3.82
28079036,2010,8,23,CO,0.2
28079036,2010,8,23,NO,34.67
28079036,2010,8,23,PM10,23.81
28079036,2010,8,23,NOx,42.64
28079036,2010,8,23,LLA,0
28079024,2010,8,23,SO2,9.44
28079024,2010,8,23,CO,0.13
28079024,2010,8,23,NO,11.16
28079024,2010,8,23,PM2.5,6.56
28079024,2010,8,23,PM10,16.72
28079024,2010,8,23,NOx,12.77
28079024,2010,8,23,O3,58.16
28079024,2010,8,23,TOL,0.6
28079024,2010,8,23,BEN,0.54
28079024,2010,8,23,EBE,0.93
28079024,2010,8,23,TCH,1.22
28079024,2010,8,23,NMHC,0.07
28079024,2010,8,23,UV,60.35
28079024,2010,8,23,VV,4.68
28079024,2010,8,23,DV,8.46
28079024,2010,8,23,TMP,27.4
28079024,2010,8,23,HR,23.32
28079024,2010,8,23,PRB,922.5
28079024,2010,8,23,RS,226.7
28079024,2010,8,23,LLA,0
28079027,2010,8,23,NO,41.29
28079027,2010,8,23,NOx,59.88
28079027,2010,8,23,O3,51.71
28079027,2010,8,23,TCH,1.43
28079027,2010,8,23,NMHC,0.26
28079047,2010,8,23,NO,30.31
28079047,2010,8,23,PM2.5,7.4
28079047,2010,8,23,PM10,24.76
28079047,2010,8,23,NOx,35.27
28079048,2010,8,23,NO,30.89
28079048,2010,8,23,PM2.5,7.3
28079048,2010,8,23,PM10,24.09
28079048,2010,8,23,NOx,38.72
28079049,2010,8,23,NO,27.1
28079049,2010,8,23,NOx,30.47
28079049,2010,8,23,O3,46.43
28079050,2010,8,23,NO,42.8
28079050,2010,8,23,PM2.5,12.98
28079050,2010,8,23,PM10,22.53
28079050,2010,8,23,NOx,68.02
28079050,2010,8,23,TMP,26.23
28079054,2010,8,23,NO,27.34
28079054,2010,8,23,NOx,32.31
28079054,2010,8,23,O3,51.23
28079054,2010,8,23,UV,45.85
28079054,2010,8,23,VV,1.68
28079054,2010,8,23,DV,8.76
28079054,2010,8,23,TMP,23.33
28079054,2010,8,23,LLA,0
28079055,2010,8,23,NO,25.23
28079055,2010,8,23,PM10,27.21
28079055,2010,8,23,NOx,35.57
28079055,2010,8,23,TOL,0.86
28079055,2010,8,23,BEN,0.29
28079055,2010,8,23,EBE,0.27
28079055,2010,8,23,TCH,1.58
28079055,2010,8,23,NMHC,0.29
28079056,2010,8,23,CO,0.24
28079056,2010,8,23,NO,38.54
28079056,2010,8,23,NOx,58.14
28079056,2010,8,23,O3,46.79
28079056,2010,8,23,VV,1.27
28079056,2010,8,23,DV,3.5
28079056,2010,8,23,TMP,29.52
28079056,2010,8,23,HR,39.59
28079056,2010,8,23,LLA,0
28079057,2010,8,23,SO2,7.36
28079057,2010,8,23,CO,0.17
28079057,2010,8,23,NO,27.52
28079057,2010,8,23,PM10,20.32
28079057,2010,8,23,NOx,32.66
28079057,2010,8,23,TMP,28.91
28079058,2010,8,23,NO,14.22
28079058,2010,8,23,NOx,18.67
28079058,2010,8,23,O3,58.12
28079058,2010,8,23,TCH,1.35
28079058,2010,8,23,NMHC,0.23
28079059,2010,8,23,NO,23.17
28079059,2010,8,23,NOx,32.9
28079059,2010,8,23,O3,59.78
28079059,2010,8,23,UV,48.95
28079059,2010,8,23,VV,2.7
28079059,2010,8,23,DV,6.11
28079059,2010,8,23,TMP,27.5
28079059,2010,8,23,HR,33.67
28079059,2010,8,23,PRB,929.4
28079059,2010,8,23,RS,346.5
28079059,2010,8,23,LLA,0
28079060,2010,8,23,NO,28.74
28079060,2010,8,23,PM10,25.38
28079060,2010,8,23,NOx,33.26
28079060,2010,8,23,O3,52.72
28079060,2010,8,23,PRB,915.9
28079060,2010,8,23,LLA,0
28079099,2010,8,23,SO2,6.66
28079099,2010,8,23,CO,0.22
28079099,2010,8,23,NO,29.35
28079099,2010,8,23,PM2.5,9.78
28079099,2010,8,23,PM10,23.96
28079099,2010,8,23,NOx,38.55
28079099,2010,8,23,O3,52.15
28079099,2010,8,23,TOL,2.04
28079099,2010,8,23,BEN,0.36
28079099,2010,8,23,EBE,0.66
28079099,2010,8,23,TCH,1.36
28079099,2010,8,23,NMHC,0.19
28079099,2010,8,23,UV,51.79
28079099,2010,8,23,VV,2.35
28079099,2010,8,23,DV,6.92
28079099,2010,8,23,TMP,27.77
28079099,2010,8,23,HR,29.97
28079099,2010,8,23,PRB,922.7
28079099,2010,8,23,RS,286.6
28079099,2010,8,23,LLA,0
28079035,2010,8,24,SO2,7.31
28079035,2010,8,24,CO,0.23
28079035,2010,8,24,NO,28.65
28079035,2010,8,24,NOx,38.45
28079035,2010,8,24,O3,54.52
28079004,2010,8,24,SO2,6.25
28079004,2010,8,24,CO,0.25
28079004,2010,8,24,NO,29.96
28079004,2010,8,24,NOx,39.58
28079004,2010,8,24,VV,0.99
28079004,2010,8,24,DV,7.05
28079004,2010,8,24,TMP,26.01
28079004,2010,8,24,HR,37.19
28079004,2010,8,24,LLA,0
28079039,2010,8,24,CO,0.25
28079039,2010,8,24,NO,34.18
28079039,2010,8,24,NOx,44.61
28079039,2010,8,24,O3,47.74
28079039,2010,8,24,LLA,0
28079008,2010,8,24,SO2,5.18
28079008,2010,8,24,CO,0.29
28079008,2010,8,24,NO,48.37
28079008,2010,8,24,PM2.5,12.08
28079008,2010,8,24,PM10,29.66
28079008,2010,8,24,NOx,63.86
28079008,2010,8,24,O3,40.75
28079008,2010,8,24,TOL,3.81
28079008,2010,8,24,BEN,0.52
28079008,2010,8,24,EBE,2.22
28079008,2010,8,24,TCH,1.22
28079008,2010,8,24,NMHC,0.1
28079038,2010,8,24,SO2,8.51
28079038,2010,8,24,NO,35.14
28079038,2010,8,24,PM2.5,11.35
28079038,2010,8,24,PM10,23.81
28079038,2010,8,24,NOx,46.51
28079038,2010,8,24,TOL,2.67
28079038,2010,8,24,BEN,0.3
28079038,2010,8,24,EBE,0.52
28079038,2010,8,24,TMP,30.56
28079038,2010,8,24,LLA,0
28079011,2010,8,24,NO,41.36
28079011,2010,8,24,NOx,58.31
28079011,2010,8,24,TOL,4.65
28079011,2010,8,24,BEN,1.13
28079011,2010,8,24,EBE,0.73
28079011,2010,8,24,LLA,0
28079040,2010,8,24,SO2,6.45
28079040,2010,8,24,NO,31.75
28079040,2010,8,24,PM10,22.68
28079040,2010,8,24,NOx,42.83
28079040,2010,8,24,LLA,0
28079016,2010,8,24,CO,0.23
28079016,2010,8,24,NO,48.76
28079016,2010,8,24,NOx,64.68
28079016,2010,8,24,O3,55.13
28079016,2010,8,24,LLA,0
28079018,2010,8,24,SO2,5.57
28079018,2010,8,24,CO,0.21
28079018,2010,8,24,NO,18.43
28079018,2010,8,24,PM10,16.48
28079018,2010,8,24,NOx,25.79
28079018,2010,8,24,O3,57.32
28079018,2010,8,24,TOL,0.56
28079018,2010,8,24,BEN,0.21
28079018,2010,8,24,EBE,0.32
28079018,2010,8,24,TMP,26.28
28079018,2010,8,24,LLA,0
28079036,2010,8,24,SO2,4.18
28079036,2010,8,24,CO,0.23
28079036,2010,8,24,NO,35.21
28079036,2010,8,24,PM10,20.67
28079036,2010,8,24,NOx,48.58
28079036,2010,8,24,LLA,0
28079024,2010,8,24,SO2,9.48
28079024,2010,8,24,CO,0.15
28079024,2010,8,24,NO,13.61
28079024,2010,8,24,PM2.5,6.05
28079024,2010,8,24,PM10,12.97
28079024,2010,8,24,NOx,16.72
28079024,2010,8,24,O3,56.94
28079024,2010,8,24,TOL,0.92
28079024,2010,8,24,BEN,0.6
28079024,2010,8,24,EBE,1.12
28079024,2010,8,24,TCH,1.22
28079024,2010,8,24,NMHC,0.06
28079024,2010,8,24,UV,55.36
28079024,2010,8,24,VV,2.55
28079024,2010,8,24,DV,8.14
28079024,2010,8,24,TMP,26.61
28079024,2010,8,24,HR,36.62
28079024,2010,8,24,PRB,924.8
28079024,2010,8,24,RS,218
28079024,2010,8,24,LLA,0
28079027,2010,8,24,NO,31.88
28079027,2010,8,24,NOx,42.86
28079027,2010,8,24,O3,60.12
28079027,2010,8,24,TCH,1.43
28079027,2010,8,24,NMHC,0.24
28079047,2010,8,24,NO,26.53
28079047,2010,8,24,PM2.5,6.48
28079047,2010,8,24,PM10,18.84
28079047,2010,8,24,NOx,34.33
28079048,2010,8,24,NO,36.82
28079048,2010,8,24,PM2.5,8.71
28079048,2010,8,24,PM10,23.51
28079048,2010,8,24,NOx,48.01
28079049,2010,8,24,NO,26.1
28079049,2010,8,24,NOx,30.2
28079049,2010,8,24,O3,47.66
28079050,2010,8,24,NO,47.75
28079050,2010,8,24,PM2.5,12.29
28079050,2010,8,24,PM10,22.26
28079050,2010,8,24,NOx,72.02
28079050,2010,8,24,TMP,25.7
28079054,2010,8,24,NO,23.1
28079054,2010,8,24,NOx,28.96
28079054,2010,8,24,O3,58.44
28079054,2010,8,24,UV,42.35
28079054,2010,8,24,VV,0.26
28079054,2010,8,24,DV,8.9
28079054,2010,8,24,TMP,22.47
28079054,2010,8,24,LLA,0
28079055,2010,8,24,NO,34.18
28079055,2010,8,24,PM10,21.92
28079055,2010,8,24,NOx,53.15
28079055,2010,8,24,TOL,0.44
28079055,2010,8,24,BEN,0.19
28079055,2010,8,24,EBE,0.25
28079055,2010,8,24,TCH,1.56
28079055,2010,8,24,NMHC,0.26
28079056,2010,8,24,CO,0.22
28079056,2010,8,24,NO,36.18
28079056,2010,8,24,NOx,52.49
28079056,2010,8,24,O3,46.36
28079056,2010,8,24,VV,0.65
28079056,2010,8,24,DV,3.15
28079056,2010,8,24,TMP,28.34
28079056,2010,8,24,HR,56.06
28079056,2010,8,24,LLA,0
28079057,2010,8,24,SO2,7.59
28079057,2010,8,24,CO,0.18
28079057,2010,8,24,NO,31.06
28079057,2010,8,24,PM10,18.21
28079057,2010,8,24,NOx,37.95
28079057,2010,8,24,TMP,28.15
28079058,2010,8,24,NO,19.66
28079058,2010,8,24,NOx,25.68
28079058,2010,8,24,O3,59.32
28079058,2010,8,24,TCH,1.35
28079058,2010,8,24,NMHC,0.22
28079059,2010,8,24,NO,22.73
28079059,2010,8,24,NOx,34
28079059,2010,8,24,O3,62.79
28079059,2010,8,24,UV,43.51
28079059,2010,8,24,VV,1.42
28079059,2010,8,24,DV,5.06
28079059,2010,8,24,TMP,26.51
28079059,2010,8,24,HR,46.79
28079059,2010,8,24,PRB,931.4
28079059,2010,8,24,RS,331.1
28079059,2010,8,24,LLA,0
28079060,2010,8,24,NO,28.14
28079060,2010,8,24,PM10,19.02
28079060,2010,8,24,NOx,33.28
28079060,2010,8,24,O3,57.7
28079060,2010,8,24,PRB,916.7
28079060,2010,8,24,LLA,0
28079099,2010,8,24,SO2,6.73
28079099,2010,8,24,CO,0.23
28079099,2010,8,24,NO,31.75
28079099,2010,8,24,PM2.5,9.5
28079099,2010,8,24,PM10,20.84
28079099,2010,8,24,NOx,42.79
28079099,2010,8,24,O3,54.27
28079099,2010,8,24,TOL,2.2
28079099,2010,8,24,BEN,0.5
28079099,2010,8,24,EBE,0.87
28079099,2010,8,24,TCH,1.36
28079099,2010,8,24,NMHC,0.17
28079099,2010,8,24,UV,47.07
28079099,2010,8,24,VV,1.18
28079099,2010,8,24,DV,6.31
28079099,2010,8,24,TMP,26.73
28079099,2010,8,24,HR,44.15
28079099,2010,8,24,PRB,924.4
28079099,2010,8,24,RS,274.6
28079099,2010,8,24,LLA,0
28079035,2010,8,25,SO2,8.32
28079035,2010,8,25,CO,0.37
28079035,2010,8,25,NO,59.79
28079035,2010,8,25,NOx,81.75
28079035,2010,8,25,O3,50.73
28079004,2010,8,25,SO2,7.45
28079004,2010,8,25,CO,0.46
28079004,2010,8,25,NO,60.95
28079004,2010,8,25,NOx,104
28079004,2010,8,25,VV,0.89
28079004,2010,8,25,DV,8.13
28079004,2010,8,25,TMP,27.58
28079004,2010,8,25,HR,29.1
28079004,2010,8,25,LLA,0
28079039,2010,8,25,CO,0.46
28079039,2010,8,25,NO,70.71
28079039,2010,8,25,NOx,110.7
28079039,2010,8,25,O3,43.55
28079039,2010,8,25,LLA,0
28079008,2010,8,25,SO2,6.62
28079008,2010,8,25,CO,0.42
28079008,2010,8,25,NO,87.07
28079008,2010,8,25,PM2.5,15.04
28079008,2010,8,25,PM10,38.03
28079008,2010,8,25,NOx,133.7
28079008,2010,8,25,O3,38.22
