Station,Year,Month,Day,Magnitude,Value
28079040,2009,12,5,O3,12.4
28079040,2009,12,5,LLA,0
28079016,2009,12,5,SO2,11.82
28079016,2009,12,5,CO,0.4
28079016,2009,12,5,NO,55.68
28079016,2009,12,5,PM10,15.54
28079016,2009,12,5,NOx,97.68
28079016,2009,12,5,O3,8.24
28079016,2009,12,5,LLA,0
28079017,2009,12,5,SO2,8.1
28079017,2009,12,5,NO,33.3
28079017,2009,12,5,NOx,82.77
28079017,2009,12,5,O3,9.64
28079018,2009,12,5,SO2,9.63
28079018,2009,12,5,CO,0.39
28079018,2009,12,5,NO,55.97
28079018,2009,12,5,PM10,18.1
28079018,2009,12,5,NOx,106.6
28079018,2009,12,5,O3,7.77
28079018,2009,12,5,TOL,7.76
28079018,2009,12,5,BEN,2.71
28079018,2009,12,5,EBE,2.4
28079018,2009,12,5,TMP,7.23
28079018,2009,12,5,LLA,0
28079019,2009,12,5,SO2,10.3
28079019,2009,12,5,CO,0.48
28079019,2009,12,5,NO,60.55
28079019,2009,12,5,PM10,22.52
28079019,2009,12,5,NOx,114
28079019,2009,12,5,O3,10.27
28079019,2009,12,5,LLA,0
28079036,2009,12,5,SO2,17.47
28079036,2009,12,5,CO,0.57
28079036,2009,12,5,NO,70.54
28079036,2009,12,5,PM10,24.73
28079036,2009,12,5,NOx,138.7
28079036,2009,12,5,O3,5.34
28079036,2009,12,5,LLA,0
28079023,2009,12,5,SO2,8.46
28079023,2009,12,5,CO,0.54
28079023,2009,12,5,NO,60.9
28079023,2009,12,5,NOx,129.4
28079023,2009,12,5,O3,8.72
28079024,2009,12,5,SO2,8.8
28079024,2009,12,5,CO,0.8
28079024,2009,12,5,NO,59.55
28079024,2009,12,5,PM2.5,14.38
28079024,2009,12,5,PM10,22.58
28079024,2009,12,5,NOx,92.68
28079024,2009,12,5,O3,3.53
28079024,2009,12,5,TOL,3.27
28079024,2009,12,5,BEN,0.95
28079024,2009,12,5,EBE,0.82
28079024,2009,12,5,MXY,1.02
28079024,2009,12,5,PXY,2.3
28079024,2009,12,5,OXY,0.85
28079024,2009,12,5,TCH,1.45
28079024,2009,12,5,NMHC,0.18
28079024,2009,12,5,UV,15.54
28079024,2009,12,5,VV,1.77
28079024,2009,12,5,DV,6.89
28079024,2009,12,5,TMP,5.08
28079024,2009,12,5,HR,74.07
28079024,2009,12,5,PRB,928.8
28079024,2009,12,5,RS,91.14
28079024,2009,12,5,LLA,0
28079026,2009,12,5,SO2,10.19
28079026,2009,12,5,NO,58.43
28079026,2009,12,5,PM2.5,11.59
28079026,2009,12,5,PM10,20.82
28079026,2009,12,5,NOx,121.1
28079026,2009,12,5,O3,9.48
28079026,2009,12,5,TOL,0.92
28079026,2009,12,5,BEN,0.54
28079026,2009,12,5,EBE,0.43
28079026,2009,12,5,TCH,1.53
28079026,2009,12,5,NMHC,0.3
28079027,2009,12,5,SO2,11.13
28079027,2009,12,5,NO,59.61
28079027,2009,12,5,PM10,12.33
28079027,2009,12,5,NOx,110.7
28079027,2009,12,5,TCH,1.55
28079027,2009,12,5,NMHC,0.17
28079057,2009,12,5,SO2,8.52
28079057,2009,12,5,CO,0.37
28079057,2009,12,5,NO,58.42
28079057,2009,12,5,PM10,21.48
28079057,2009,12,5,NOx,98.42
28079057,2009,12,5,TMP,7.01
28079058,2009,12,5,NO,37.17
28079058,2009,12,5,NOx,66.5
28079058,2009,12,5,O3,10.24
28079058,2009,12,5,TCH,1.54
28079099,2009,12,5,SO2,11.84
28079099,2009,12,5,CO,0.5
28079099,2009,12,5,NO,59.33
28079099,2009,12,5,PM2.5,14.64
28079099,2009,12,5,PM10,20.45
28079099,2009,12,5,NOx,116.6
28079099,2009,12,5,O3,8.59
28079099,2009,12,5,TOL,4.91
28079099,2009,12,5,BEN,1.17
28079099,2009,12,5,EBE,1.47
28079099,2009,12,5,MXY,1.02
28079099,2009,12,5,PXY,2.3
28079099,2009,12,5,OXY,0.85
28079099,2009,12,5,TCH,1.54
28079099,2009,12,5,NMHC,0.2
28079099,2009,12,5,UV,15.54
28079099,2009,12,5,VV,1.11
28079099,2009,12,5,DV,7.73
28079099,2009,12,5,TMP,6.38
28079099,2009,12,5,HR,76.03
28079099,2009,12,5,PRB,928.8
28079099,2009,12,5,RS,91.14
28079099,2009,12,5,LLA,0
28079035,2009,12,6,SO2,10.73
28079035,2009,12,6,CO,0.35
28079035,2009,12,6,NO,47.04
28079035,2009,12,6,PM10,14.71
28079035,2009,12,6,NOx,70.44
28079035,2009,12,6,O3,18.98
28079004,2009,12,6,SO2,14.35
28079004,2009,12,6,CO,0.51
28079004,2009,12,6,NO,43.38
28079004,2009,12,6,PM10,12.23
28079004,2009,12,6,NOx,74.84
28079004,2009,12,6,O3,19.78
28079004,2009,12,6,VV,0.47
28079004,2009,12,6,DV,9.14
28079004,2009,12,6,TMP,9.63
28079004,2009,12,6,HR,81.31
28079004,2009,12,6,LLA,0
28079039,2009,12,6,SO2,10.36
28079039,2009,12,6,CO,0.18
28079039,2009,12,6,NO,43.33
28079039,2009,12,6,PM10,21.45
28079039,2009,12,6,NOx,69.57
28079039,2009,12,6,O3,12.8
28079039,2009,12,6,LLA,0
28079007,2009,12,6,SO2,15.8
28079007,2009,12,6,CO,0.46
28079007,2009,12,6,NO,54.42
28079007,2009,12,6,PM10,12.57
28079007,2009,12,6,NOx,90.76
28079007,2009,12,6,O3,12.37
28079007,2009,12,6,LLA,0
28079008,2009,12,6,SO2,8.95
28079008,2009,12,6,CO,0.31
28079008,2009,12,6,NO,37.14
28079008,2009,12,6,PM10,12.46
28079008,2009,12,6,NOx,60.21
28079008,2009,12,6,O3,18.89
28079008,2009,12,6,TOL,3.29
28079008,2009,12,6,BEN,0.68
28079008,2009,12,6,EBE,2.14
28079008,2009,12,6,TCH,1.51
28079008,2009,12,6,NMHC,0.14
28079009,2009,12,6,SO2,6.24
28079009,2009,12,6,CO,0.34
28079009,2009,12,6,NO,70.53
28079009,2009,12,6,PM10,15.56
28079009,2009,12,6,NOx,112
28079009,2009,12,6,O3,20.8
28079038,2009,12,6,SO2,10.69
28079038,2009,12,6,CO,0.26
28079038,2009,12,6,NO,43.92
28079038,2009,12,6,PM2.5,11
28079038,2009,12,6,PM10,16.65
28079038,2009,12,6,NOx,63.31
28079038,2009,12,6,O3,20.55
28079038,2009,12,6,TOL,3.53
28079038,2009,12,6,BEN,0.67
28079038,2009,12,6,EBE,1.22
28079038,2009,12,6,TMP,9.55
28079038,2009,12,6,LLA,0
28079011,2009,12,6,SO2,12.98
28079011,2009,12,6,CO,0.35
28079011,2009,12,6,NO,52.39
28079011,2009,12,6,PM10,10.32
28079011,2009,12,6,NOx,82.28
28079011,2009,12,6,O3,22.93
28079011,2009,12,6,TOL,0.89
28079011,2009,12,6,BEN,0.19
28079011,2009,12,6,EBE,0.99
28079011,2009,12,6,LLA,0
28079012,2009,12,6,SO2,9.95
28079012,2009,12,6,CO,0.44
28079012,2009,12,6,NO,58.68
28079012,2009,12,6,PM10,13.86
28079012,2009,12,6,NOx,101.4
28079012,2009,12,6,O3,12.55
28079012,2009,12,6,LLA,0
28079040,2009,12,6,SO2,5.87
28079040,2009,12,6,CO,0.3
28079040,2009,12,6,NO,33.77
28079040,2009,12,6,PM10,12.71
28079040,2009,12,6,NOx,43.95
28079040,2009,12,6,O3,26.19
28079040,2009,12,6,LLA,0
28079016,2009,12,6,SO2,12.99
28079016,2009,12,6,CO,0.34
28079016,2009,12,6,NO,46.29
28079016,2009,12,6,PM10,11.79
28079016,2009,12,6,NOx,63.69
28079016,2009,12,6,O3,12.91
28079016,2009,12,6,LLA,0.5
28079017,2009,12,6,SO2,7.13
28079017,2009,12,6,NO,23.31
28079017,2009,12,6,NOx,31.54
28079017,2009,12,6,O3,19.58
28079018,2009,12,6,SO2,7.57
28079018,2009,12,6,CO,0.24
28079018,2009,12,6,NO,40.62
28079018,2009,12,6,PM10,13.31
28079018,2009,12,6,NOx,54.48
28079018,2009,12,6,O3,20.11
28079018,2009,12,6,TOL,4.74
28079018,2009,12,6,BEN,1.58
28079018,2009,12,6,EBE,0.73
28079018,2009,12,6,TMP,9.72
28079018,2009,12,6,LLA,0
28079019,2009,12,6,SO2,8.54
28079019,2009,12,6,CO,0.32
28079019,2009,12,6,NO,44.17
28079019,2009,12,6,PM10,15.58
28079019,2009,12,6,NOx,61.08
28079019,2009,12,6,O3,21.58
28079019,2009,12,6,LLA,0
28079036,2009,12,6,SO2,12.8
28079036,2009,12,6,CO,0.33
28079036,2009,12,6,NO,49.84
28079036,2009,12,6,PM10,16.56
28079036,2009,12,6,NOx,81.08
28079036,2009,12,6,O3,16.61
28079036,2009,12,6,LLA,0
28079023,2009,12,6,SO2,7.24
28079023,2009,12,6,CO,0.4
28079023,2009,12,6,NO,44.35
28079023,2009,12,6,NOx,66.72
28079023,2009,12,6,O3,14.58
28079024,2009,12,6,SO2,7.68
28079024,2009,12,6,CO,0.67
28079024,2009,12,6,NO,37.13
28079024,2009,12,6,PM2.5,10.19
28079024,2009,12,6,PM10,14.97
28079024,2009,12,6,NOx,46.06
28079024,2009,12,6,O3,23.57
28079024,2009,12,6,TOL,1.73
28079024,2009,12,6,BEN,0.67
28079024,2009,12,6,EBE,0.75
28079024,2009,12,6,MXY,0.99
28079024,2009,12,6,PXY,1.49
28079024,2009,12,6,OXY,0.8
28079024,2009,12,6,TCH,1.49
28079024,2009,12,6,NMHC,0.13
28079024,2009,12,6,UV,12.64
28079024,2009,12,6,VV,2.17
28079024,2009,12,6,DV,7.1
28079024,2009,12,6,TMP,9.37
28079024,2009,12,6,HR,73.49
28079024,2009,12,6,PRB,927.4
28079024,2009,12,6,RS,48.83
28079024,2009,12,6,LLA,0
28079026,2009,12,6,SO2,8.8
28079026,2009,12,6,NO,47.68
28079026,2009,12,6,PM2.5,10.38
28079026,2009,12,6,PM10,14.64
28079026,2009,12,6,NOx,69.1
28079026,2009,12,6,O3,12.62
28079026,2009,12,6,TOL,0.26
28079026,2009,12,6,BEN,0.45
28079026,2009,12,6,EBE,0.36
28079026,2009,12,6,TCH,1.47
28079026,2009,12,6,NMHC,0.25
28079027,2009,12,6,SO2,10.6
28079027,2009,12,6,NO,52.18
28079027,2009,12,6,PM10,12.92
28079027,2009,12,6,NOx,77.3
28079027,2009,12,6,TCH,1.48
28079027,2009,12,6,NMHC,0.14
28079057,2009,12,6,SO2,7.38
28079057,2009,12,6,CO,0.3
28079057,2009,12,6,NO,46.54
28079057,2009,12,6,PM10,16.9
28079057,2009,12,6,NOx,66.31
28079057,2009,12,6,TMP,8.69
28079058,2009,12,6,NO,31.24
28079058,2009,12,6,NOx,47.29
28079058,2009,12,6,O3,10.45
28079058,2009,12,6,TCH,1.44
28079099,2009,12,6,SO2,9.83
28079099,2009,12,6,CO,0.36
28079099,2009,12,6,NO,45.18
28079099,2009,12,6,PM2.5,10.53
28079099,2009,12,6,PM10,14.41
28079099,2009,12,6,NOx,68.33
28079099,2009,12,6,O3,17.83
28079099,2009,12,6,TOL,2.42
28079099,2009,12,6,BEN,0.71
28079099,2009,12,6,EBE,1.03
28079099,2009,12,6,MXY,0.99
28079099,2009,12,6,PXY,1.49
28079099,2009,12,6,OXY,0.8
28079099,2009,12,6,TCH,1.48
28079099,2009,12,6,NMHC,0.16
28079099,2009,12,6,UV,12.64
28079099,2009,12,6,VV,1.32
28079099,2009,12,6,DV,8.09
28079099,2009,12,6,TMP,9.39
28079099,2009,12,6,HR,77.4
28079099,2009,12,6,PRB,927.4
28079099,2009,12,6,RS,48.83
28079099,2009,12,6,LLA,0.04
28079035,2009,12,7,SO2,10.66
28079035,2009,12,7,CO,0.38
28079035,2009,12,7,NO,47.85
28079035,2009,12,7,PM10,13.05
28079035,2009,12,7,NOx,83.12
28079035,2009,12,7,O3,14.61
28079004,2009,12,7,SO2,13.16
28079004,2009,12,7,CO,0.41
28079004,2009,12,7,NO,44.6
28079004,2009,12,7,PM10,9.79
28079004,2009,12,7,NOx,72.76
28079004,2009,12,7,O3,15.98
28079004,2009,12,7,VV,0.46
28079004,2009,12,7,DV,9.41
28079004,2009,12,7,TMP,10.73
28079004,2009,12,7,HR,93.21
28079004,2009,12,7,LLA,2.5
28079039,2009,12,7,SO2,9.53
28079039,2009,12,7,CO,0.18
28079039,2009,12,7,NO,43.68
28079039,2009,12,7,PM10,15.2
28079039,2009,12,7,NOx,68.43
28079039,2009,12,7,O3,14.13
28079039,2009,12,7,LLA,2.5
28079007,2009,12,7,SO2,15.34
28079007,2009,12,7,CO,0.56
28079007,2009,12,7,NO,66.41
28079007,2009,12,7,PM10,14.4
28079007,2009,12,7,NOx,134.3
28079007,2009,12,7,O3,10.27
28079007,2009,12,7,LLA,3.5
28079008,2009,12,7,SO2,9.19
28079008,2009,12,7,CO,0.35
28079008,2009,12,7,NO,45.66
28079008,2009,12,7,PM10,12.6
28079008,2009,12,7,NOx,88.76
28079008,2009,12,7,O3,11.91
28079008,2009,12,7,TOL,4.65
28079008,2009,12,7,BEN,0.92
28079008,2009,12,7,EBE,2.4
28079008,2009,12,7,TCH,1.45
28079008,2009,12,7,NMHC,0.13
28079038,2009,12,7,SO2,9.97
28079038,2009,12,7,CO,0.27
28079038,2009,12,7,NO,47.06
28079038,2009,12,7,PM2.5,9.69
28079038,2009,12,7,PM10,13.78
28079038,2009,12,7,NOx,70.61
28079038,2009,12,7,O3,18.39
28079038,2009,12,7,TOL,3.97
28079038,2009,12,7,BEN,0.63
28079038,2009,12,7,EBE,1.34
28079038,2009,12,7,TMP,10.88
28079038,2009,12,7,LLA,0
28079011,2009,12,7,SO2,11.64
28079011,2009,12,7,CO,0.35
28079011,2009,12,7,NO,58.09
28079011,2009,12,7,PM10,9.19
28079011,2009,12,7,NOx,95.09
28079011,2009,12,7,O3,20.76
28079011,2009,12,7,TOL,2.59
28079011,2009,12,7,BEN,0.42
28079011,2009,12,7,EBE,0.89
28079011,2009,12,7,LLA,0
28079012,2009,12,7,SO2,9.43
28079012,2009,12,7,CO,0.48
28079012,2009,12,7,NO,69.56
28079012,2009,12,7,PM10,17.35
28079012,2009,12,7,NOx,144.7
28079012,2009,12,7,O3,10.63
28079012,2009,12,7,LLA,1
28079040,2009,12,7,SO2,5.68
28079040,2009,12,7,CO,0.28
28079040,2009,12,7,NO,39.1
28079040,2009,12,7,PM10,9.2
28079040,2009,12,7,NOx,55.11
28079040,2009,12,7,O3,19.63
28079040,2009,12,7,LLA,3.5
28079016,2009,12,7,SO2,12.12
28079016,2009,12,7,CO,0.34
28079016,2009,12,7,NO,50
28079016,2009,12,7,PM10,10.21
28079016,2009,12,7,NOx,73.14
28079016,2009,12,7,O3,12.37
28079016,2009,12,7,LLA,5.5
28079017,2009,12,7,SO2,7.45
28079017,2009,12,7,NO,28.9
28079017,2009,12,7,NOx,49.69
28079017,2009,12,7,O3,12.88
28079018,2009,12,7,SO2,7.46
28079018,2009,12,7,CO,0.26
28079018,2009,12,7,NO,43.76
28079018,2009,12,7,PM10,13.09
28079018,2009,12,7,NOx,65.43
28079018,2009,12,7,O3,15.91
28079018,2009,12,7,TOL,6.14
28079018,2009,12,7,BEN,1.75
28079018,2009,12,7,EBE,1.17
28079018,2009,12,7,TMP,10.31
28079018,2009,12,7,LLA,0
28079019,2009,12,7,SO2,8.24
28079019,2009,12,7,CO,0.3
28079019,2009,12,7,NO,47.46
28079019,2009,12,7,PM10,13.79
28079019,2009,12,7,NOx,67.94
28079019,2009,12,7,O3,18.07
28079019,2009,12,7,LLA,2
28079036,2009,12,7,SO2,11.37
28079036,2009,12,7,CO,0.31
28079036,2009,12,7,NO,55.81
28079036,2009,12,7,PM10,14.31
28079036,2009,12,7,NOx,90.1
28079036,2009,12,7,O3,11.78
28079036,2009,12,7,LLA,4.5
28079023,2009,12,7,SO2,7.09
28079023,2009,12,7,CO,0.39
28079023,2009,12,7,NO,46.65
28079023,2009,12,7,NOx,68.72
28079023,2009,12,7,O3,14.36
28079024,2009,12,7,SO2,7.35
28079024,2009,12,7,CO,0.61
28079024,2009,12,7,NO,35.72
28079024,2009,12,7,PM2.5,8.04
28079024,2009,12,7,PM10,11
28079024,2009,12,7,NOx,44.19
28079024,2009,12,7,O3,26.3
28079024,2009,12,7,TOL,1.84
28079024,2009,12,7,BEN,0.59
28079024,2009,12,7,EBE,0.5
28079024,2009,12,7,MXY,0.96
28079024,2009,12,7,PXY,0.87
28079024,2009,12,7,OXY,0.9
28079024,2009,12,7,TCH,1.36
28079024,2009,12,7,NMHC,0.13
28079024,2009,12,7,UV,11.36
28079024,2009,12,7,VV,2.16
28079024,2009,12,7,DV,7.18
28079024,2009,12,7,TMP,10.5
28079024,2009,12,7,HR,84.87
28079024,2009,12,7,PRB,926.9
28079024,2009,12,7,RS,36.15
28079024,2009,12,7,LLA,1.4
28079026,2009,12,7,SO2,8.83
28079026,2009,12,7,NO,53.78
28079026,2009,12,7,PM2.5,9.1
28079026,2009,12,7,PM10,12.51
28079026,2009,12,7,NOx,82.34
28079026,2009,12,7,O3,13.52
28079026,2009,12,7,TOL,0.38
28079026,2009,12,7,BEN,0.4
28079026,2009,12,7,EBE,0.3
28079026,2009,12,7,TCH,1.59
28079026,2009,12,7,NMHC,0.26
28079027,2009,12,7,SO2,10.55
28079027,2009,12,7,NO,56.36
28079027,2009,12,7,PM10,8.7
28079027,2009,12,7,NOx,80.76
28079027,2009,12,7,TCH,1.55
28079027,2009,12,7,NMHC,0.13
28079057,2009,12,7,SO2,7.34
28079057,2009,12,7,CO,0.27
28079057,2009,12,7,NO,47.7
28079057,2009,12,7,PM10,12.79
28079057,2009,12,7,NOx,65.17
28079057,2009,12,7,TMP,10.46
28079058,2009,12,7,NO,26.47
28079058,2009,12,7,NOx,38.3
28079058,2009,12,7,O3,26.53
28079058,2009,12,7,TCH,1.37
28079099,2009,12,7,SO2,9.55
28079099,2009,12,7,CO,0.36
28079099,2009,12,7,NO,48.28
28079099,2009,12,7,PM2.5,8.95
28079099,2009,12,7,PM10,12.45
28079099,2009,12,7,NOx,78.3
28079099,2009,12,7,O3,15.98
28079099,2009,12,7,TOL,3.26
28079099,2009,12,7,BEN,0.78
28079099,2009,12,7,EBE,1.1
28079099,2009,12,7,MXY,0.96
28079099,2009,12,7,PXY,0.87
28079099,2009,12,7,OXY,0.9
28079099,2009,12,7,TCH,1.46
28079099,2009,12,7,NMHC,0.16
28079099,2009,12,7,UV,11.36
28079099,2009,12,7,VV,1.31
28079099,2009,12,7,DV,8.24
28079099,2009,12,7,TMP,10.58
28079099,2009,12,7,HR,89.04
28079099,2009,12,7,PRB,926.9
28079099,2009,12,7,RS,36.15
28079099,2009,12,7,LLA,2.2
28079035,2009,12,8,SO2,10.76
28079035,2009,12,8,CO,0.41
28079035,2009,12,8,NO,53.31
28079035,2009,12,8,PM10,12.57
28079035,2009,12,8,NOx,83.04
28079035,2009,12,8,O3,32.21
28079004,2009,12,8,SO2,13.2
28079004,2009,12,8,CO,0.4
28079004,2009,12,8,NO,29.03
28079004,2009,12,8,PM10,7.77
28079004,2009,12,8,NOx,54.83
28079004,2009,12,8,O3,31.66
28079004,2009,12,8,VV,0.46
28079004,2009,12,8,DV,6.65
28079004,2009,12,8,TMP,9.87
28079004,2009,12,8,HR,88.48
28079004,2009,12,8,LLA,0.5
28079039,2009,12,8,SO2,8.98
28079039,2009,12,8,CO,0.17
28079039,2009,12,8,NO,32.83
28079039,2009,12,8,PM10,14.26
28079039,2009,12,8,NOx,59.42
28079039,2009,12,8,O3,30
28079039,2009,12,8,LLA,0
28079007,2009,12,8,SO2,14.33
28079007,2009,12,8,CO,0.46
28079007,2009,12,8,NO,50.73
28079007,2009,12,8,PM10,10.07
28079007,2009,12,8,NOx,84.93
28079007,2009,12,8,O3,24.19
28079007,2009,12,8,LLA,0
28079008,2009,12,8,SO2,9.41
28079008,2009,12,8,CO,0.38
28079008,2009,12,8,NO,40.08
28079008,2009,12,8,PM10,10.6
28079008,2009,12,8,NOx,76.51
28079008,2009,12,8,O3,27.17
28079008,2009,12,8,TOL,3.61
28079008,2009,12,8,BEN,0.79
28079008,2009,12,8,EBE,1.8
28079008,2009,12,8,TCH,1.35
28079008,2009,12,8,NMHC,0.12
28079038,2009,12,8,SO2,10.1
28079038,2009,12,8,CO,0.36
28079038,2009,12,8,NO,39.37
28079038,2009,12,8,PM2.5,8.61
28079038,2009,12,8,PM10,14.94
28079038,2009,12,8,NOx,73.11
28079038,2009,12,8,O3,34.41
28079038,2009,12,8,TOL,3.57
28079038,2009,12,8,BEN,0.72
28079038,2009,12,8,EBE,1.23
28079038,2009,12,8,TMP,10.45
28079038,2009,12,8,LLA,0
28079011,2009,12,8,SO2,12.09
28079011,2009,12,8,CO,0.36
28079011,2009,12,8,NO,46.2
28079011,2009,12,8,PM10,8.1
28079011,2009,12,8,NOx,74.62
28079011,2009,12,8,O3,37.07
28079011,2009,12,8,TOL,1.65
28079011,2009,12,8,BEN,0.35
28079011,2009,12,8,EBE,0.85
28079011,2009,12,8,LLA,0
28079012,2009,12,8,SO2,9.77
28079012,2009,12,8,CO,0.44
28079012,2009,12,8,NO,48.23
28079012,2009,12,8,PM10,14.24
28079012,2009,12,8,NOx,76.18
28079012,2009,12,8,O3,28.65
28079012,2009,12,8,LLA,0
28079040,2009,12,8,SO2,6.21
28079040,2009,12,8,CO,0.45
28079040,2009,12,8,NO,40.53
28079040,2009,12,8,PM10,12.19
28079040,2009,12,8,NOx,64.53
28079040,2009,12,8,O3,33.63
28079040,2009,12,8,LLA,0
28079016,2009,12,8,SO2,12.11
28079016,2009,12,8,CO,0.4
28079016,2009,12,8,NO,42.4
28079016,2009,12,8,PM10,10.9
28079016,2009,12,8,NOx,64.68
28079016,2009,12,8,O3,23.78
28079016,2009,12,8,LLA,0
28079017,2009,12,8,SO2,7.63
28079017,2009,12,8,NO,27.11
28079017,2009,12,8,NOx,57.95
28079017,2009,12,8,O3,25.01
28079018,2009,12,8,SO2,6.58
28079018,2009,12,8,CO,0.3
28079018,2009,12,8,NO,32.32
28079018,2009,12,8,PM10,9.77
28079018,2009,12,8,NOx,57.7
28079018,2009,12,8,O3,36.22
28079018,2009,12,8,TOL,5.09
28079018,2009,12,8,BEN,1.45
28079018,2009,12,8,EBE,0.98
28079018,2009,12,8,TMP,10.66
28079018,2009,12,8,LLA,0
28079019,2009,12,8,SO2,8.77
28079019,2009,12,8,CO,0.37
28079019,2009,12,8,NO,44.7
28079019,2009,12,8,PM10,14.22
28079019,2009,12,8,NOx,81.04
28079019,2009,12,8,O3,30.62
28079019,2009,12,8,LLA,0
28079036,2009,12,8,SO2,12.59
28079036,2009,12,8,CO,0.41
28079036,2009,12,8,NO,54.32
28079036,2009,12,8,PM10,18.47
28079036,2009,12,8,NOx,103.8
28079036,2009,12,8,O3,24.78
28079036,2009,12,8,LLA,0
28079023,2009,12,8,SO2,7.35
28079023,2009,12,8,CO,0.41
28079023,2009,12,8,NO,46.37
28079023,2009,12,8,NOx,77.88
28079023,2009,12,8,O3,26.69
28079024,2009,12,8,SO2,7.05
28079024,2009,12,8,CO,0.75
28079024,2009,12,8,NO,19.05
28079024,2009,12,8,PM2.5,7.16
28079024,2009,12,8,PM10,10.31
28079024,2009,12,8,NOx,27.55
28079024,2009,12,8,O3,46.02
28079024,2009,12,8,TOL,0.68
28079024,2009,12,8,BEN,0.49
28079024,2009,12,8,EBE,0.77
28079024,2009,12,8,MXY,0.99
28079024,2009,12,8,PXY,0.78
28079024,2009,12,8,OXY,1
28079024,2009,12,8,TCH,1.28
28079024,2009,12,8,NMHC,0.14
28079024,2009,12,8,UV,14.11
28079024,2009,12,8,VV,1.6
28079024,2009,12,8,DV,9.81
28079024,2009,12,8,TMP,9.42
28079024,2009,12,8,HR,80.19
28079024,2009,12,8,PRB,931.3
28079024,2009,12,8,RS,59.02
28079024,2009,12,8,LLA,0
28079026,2009,12,8,SO2,9.12
28079026,2009,12,8,NO,48.53
28079026,2009,12,8,PM2.5,6.4
28079026,2009,12,8,PM10,11.24
28079026,2009,12,8,NOx,70.02
28079026,2009,12,8,O3,23.1
28079026,2009,12,8,TOL,0.93
28079026,2009,12,8,BEN,0.48
28079026,2009,12,8,EBE,0.34
28079026,2009,12,8,TCH,1.39
28079026,2009,12,8,NMHC,0.26
28079027,2009,12,8,SO2,10.68
28079027,2009,12,8,NO,53.5
28079027,2009,12,8,PM10,8.31
28079027,2009,12,8,NOx,82.78
28079027,2009,12,8,TCH,1.37
28079027,2009,12,8,NMHC,0.12
28079057,2009,12,8,SO2,6.68
28079057,2009,12,8,CO,0.26
28079057,2009,12,8,NO,36.84
28079057,2009,12,8,PM10,13.4
28079057,2009,12,8,NOx,53.94
28079057,2009,12,8,TMP,10.03
28079058,2009,12,8,NO,14.37
28079058,2009,12,8,NOx,20.29
28079058,2009,12,8,O3,36.36
28079058,2009,12,8,TCH,1.31
28079099,2009,12,8,SO2,9.66
28079099,2009,12,8,CO,0.4
28079099,2009,12,8,NO,40
28079099,2009,12,8,PM2.5,7.39
28079099,2009,12,8,PM10,11.83
28079099,2009,12,8,NOx,67.26
28079099,2009,12,8,O3,30.76
28079099,2009,12,8,TOL,2.57
28079099,2009,12,8,BEN,0.71
28079099,2009,12,8,EBE,1
28079099,2009,12,8,MXY,0.99
28079099,2009,12,8,PXY,0.78
28079099,2009,12,8,OXY,1
28079099,2009,12,8,TCH,1.34
28079099,2009,12,8,NMHC,0.16
28079099,2009,12,8,UV,14.11
28079099,2009,12,8,VV,1.03
28079099,2009,12,8,DV,8.21
28079099,2009,12,8,TMP,10.08
28079099,2009,12,8,HR,84.34
28079099,2009,12,8,PRB,931.3
28079099,2009,12,8,RS,59.02
28079099,2009,12,8,LLA,0.04
28079035,2009,12,9,SO2,15.88
28079035,2009,12,9,CO,0.61
28079035,2009,12,9,NO,66.69
28079035,2009,12,9,PM10,27.19
28079035,2009,12,9,NOx,152.2
28079035,2009,12,9,O3,8.42
28079004,2009,12,9,LLA,0
28079039,2009,12,9,SO2,10.58
28079039,2009,12,9,CO,0.18
28079039,2009,12,9,NO,49.93
28079039,2009,12,9,PM10,26.73
28079039,2009,12,9,NOx,100.6
28079039,2009,12,9,O3,11.66
28079039,2009,12,9,LLA,0
28079007,2009,12,9,SO2,16.78
28079007,2009,12,9,CO,0.67
28079007,2009,12,9,NO,69.57
28079007,2009,12,9,PM10,21.5
28079007,2009,12,9,NOx,152.3
28079007,2009,12,9,O3,11.63
28079007,2009,12,9,LLA,0
28079008,2009,12,9,SO2,12.86
28079008,2009,12,9,CO,0.52
28079008,2009,12,9,NO,51.95
28079008,2009,12,9,PM10,16.95
28079008,2009,12,9,NOx,119.7
28079008,2009,12,9,O3,10.68
28079008,2009,12,9,TOL,8.47
28079008,2009,12,9,BEN,1.48
28079008,2009,12,9,EBE,1.6
28079008,2009,12,9,TCH,1.52
28079008,2009,12,9,NMHC,0.14
28079038,2009,12,9,SO2,12.99
28079038,2009,12,9,CO,0.56
28079038,2009,12,9,NO,65.83
28079038,2009,12,9,PM2.5,19.58
28079038,2009,12,9,PM10,33.52
28079038,2009,12,9,NOx,134.2
28079038,2009,12,9,O3,12.44
28079038,2009,12,9,TOL,9.8
28079038,2009,12,9,BEN,1.65
28079038,2009,12,9,EBE,2.58
28079038,2009,12,9,TMP,9.04
28079038,2009,12,9,LLA,0
28079011,2009,12,9,SO2,12.49
28079011,2009,12,9,CO,0.46
28079011,2009,12,9,NO,61.64
28079011,2009,12,9,PM10,17.85
28079011,2009,12,9,NOx,119.4
28079011,2009,12,9,O3,16.24
28079011,2009,12,9,TOL,4.71
28079011,2009,12,9,BEN,0.5
28079011,2009,12,9,EBE,0.85
28079011,2009,12,9,LLA,0
