Station,Year,Month,Day,Magnitude,Value
28079016,2015,11,19,CO,0.8
28079016,2015,11,19,NO2,116
28079016,2015,11,19,NO,87
28079016,2015,11,19,O3,5
28079016,2015,11,19,Unknown,22
28079016,2015,11,19,LLA,0
28079017,2015,11,19,SO2,12
28079017,2015,11,19,NO2,236
28079017,2015,11,19,NO,98
28079017,2015,11,19,O3,4
28079017,2015,11,19,Unknown,21
28079018,2015,11,19,SO2,7
28079018,2015,11,19,CO,0.7
28079018,2015,11,19,NO2,111
28079018,2015,11,19,NO,74
28079018,2015,11,19,PM10,37
28079018,2015,11,19,O3,3
28079018,2015,11,19,TOL,7.7
28079018,2015,11,19,BEN,1.2
28079018,2015,11,19,EBE,0.8
28079018,2015,11,19,TMP,13.7
28079018,2015,11,19,Unknown,21
28079018,2015,11,19,LLA,0
28079024,2015,11,19,SO2,4
28079024,2015,11,19,CO,0.1
28079024,2015,11,19,NO2,55
28079024,2015,11,19,NO,51
28079024,2015,11,19,PM2.5,15
28079024,2015,11,19,PM10,25
28079024,2015,11,19,O3,8
28079024,2015,11,19,TOL,6
28079024,2015,11,19,BEN,0.8
28079024,2015,11,19,EBE,0.7
28079024,2015,11,19,TCH,1.32
28079024,2015,11,19,NMHC,0.11
28079024,2015,11,19,UV,10
28079024,2015,11,19,VV,1
28079024,2015,11,19,DV,312
28079024,2015,11,19,TMP,12.2
28079024,2015,11,19,Unknown,25
28079024,2015,11,19,HR,76
28079024,2015,11,19,PRB,955
28079024,2015,11,19,RS,102
28079024,2015,11,19,LLA,0
28079027,2015,11,19,NO2,126
28079027,2015,11,19,NO,62
28079027,2015,11,19,O3,5
28079027,2015,11,19,Unknown,20
28079035,2015,11,19,SO2,12
28079035,2015,11,19,CO,0.8
28079035,2015,11,19,NO2,139
28079035,2015,11,19,NO,79
28079035,2015,11,19,O3,10
28079035,2015,11,19,Unknown,19
28079036,2015,11,19,SO2,11
28079036,2015,11,19,CO,0.7
28079036,2015,11,19,NO2,130
28079036,2015,11,19,NO,77
28079036,2015,11,19,PM10,42
28079036,2015,11,19,Unknown,21
28079036,2015,11,19,LLA,0
28079038,2015,11,19,SO2,10
28079038,2015,11,19,NO2,140
28079038,2015,11,19,NO,90
28079038,2015,11,19,PM2.5,24
28079038,2015,11,19,PM10,40
28079038,2015,11,19,TOL,12.5
28079038,2015,11,19,BEN,1.7
28079038,2015,11,19,EBE,1.9
28079038,2015,11,19,TMP,16.2
28079038,2015,11,19,Unknown,20
28079038,2015,11,19,LLA,0
28079039,2015,11,19,CO,1
28079039,2015,11,19,NO2,208
28079039,2015,11,19,NO,95
28079039,2015,11,19,O3,10
28079039,2015,11,19,Unknown,20
28079039,2015,11,19,LLA,0
28079040,2015,11,19,SO2,10
28079040,2015,11,19,NO2,116
28079040,2015,11,19,NO,88
28079040,2015,11,19,PM10,32
28079040,2015,11,19,Unknown,20
28079040,2015,11,19,LLA,0
28079047,2015,11,19,NO2,148
28079047,2015,11,19,NO,63
28079047,2015,11,19,PM2.5,23
28079047,2015,11,19,PM10,36
28079047,2015,11,19,Unknown,21
28079048,2015,11,19,NO2,82
28079048,2015,11,19,NO,75
28079048,2015,11,19,PM2.5,19
28079048,2015,11,19,PM10,30
28079048,2015,11,19,Unknown,21
28079049,2015,11,19,NO2,86
28079049,2015,11,19,NO,62
28079049,2015,11,19,O3,6
28079049,2015,11,19,Unknown,19
28079050,2015,11,19,NO2,115
28079050,2015,11,19,NO,92
28079050,2015,11,19,PM2.5,21
28079050,2015,11,19,PM10,34
28079050,2015,11,19,TMP,16.2
28079050,2015,11,19,Unknown,24
28079054,2015,11,19,NO2,143
28079054,2015,11,19,NO,104
28079054,2015,11,19,O3,12
28079054,2015,11,19,UV,8
28079054,2015,11,19,VV,0.78
28079054,2015,11,19,DV,47
28079054,2015,11,19,TMP,10.5
28079054,2015,11,19,Unknown,19
28079054,2015,11,19,LLA,0
28079055,2015,11,19,NO2,110
28079055,2015,11,19,NO,84
28079055,2015,11,19,PM10,37
28079055,2015,11,19,TOL,9.3
28079055,2015,11,19,BEN,1.6
28079055,2015,11,19,EBE,1.9
28079055,2015,11,19,TCH,1.53
28079055,2015,11,19,NMHC,0.26
28079055,2015,11,19,Unknown,25
28079056,2015,11,19,CO,1
28079056,2015,11,19,NO2,197
28079056,2015,11,19,NO,90
28079056,2015,11,19,O3,8
28079056,2015,11,19,VV,0.19
28079056,2015,11,19,DV,67
28079056,2015,11,19,TMP,13.3
28079056,2015,11,19,Unknown,19
28079056,2015,11,19,HR,71
28079056,2015,11,19,LLA,0
28079057,2015,11,19,SO2,12
28079057,2015,11,19,CO,0.6
28079057,2015,11,19,NO2,91
28079057,2015,11,19,NO,71
28079057,2015,11,19,PM10,30
28079057,2015,11,19,TMP,16.1
28079057,2015,11,19,Unknown,21
28079058,2015,11,19,NO2,25
28079058,2015,11,19,NO,31
28079058,2015,11,19,O3,21
28079058,2015,11,19,Unknown,22
28079059,2015,11,19,NO2,72
28079059,2015,11,19,NO,36
28079059,2015,11,19,O3,20
28079059,2015,11,19,UV,9
28079059,2015,11,19,VV,0.57
28079059,2015,11,19,DV,254
28079059,2015,11,19,TMP,13.3
28079059,2015,11,19,Unknown,26
28079059,2015,11,19,HR,75
28079059,2015,11,19,PRB,948
28079059,2015,11,19,RS,148
28079059,2015,11,19,LLA,0
28079060,2015,11,19,NO2,85
28079060,2015,11,19,NO,77
28079060,2015,11,19,PM10,28
28079060,2015,11,19,O3,20
28079060,2015,11,19,Unknown,22
28079060,2015,11,19,PRB,934
28079060,2015,11,19,LLA,0
28079004,2015,11,20,SO2,11
28079004,2015,11,20,CO,0.7
28079004,2015,11,20,NO2,130
28079004,2015,11,20,NO,69
28079004,2015,11,20,VV,0.33
28079004,2015,11,20,DV,186
28079004,2015,11,20,TMP,12.5
28079004,2015,11,20,Unknown,20
28079004,2015,11,20,LLA,0
28079008,2015,11,20,SO2,17
28079008,2015,11,20,CO,0.9
28079008,2015,11,20,NO2,152
28079008,2015,11,20,NO,93
28079008,2015,11,20,PM2.5,28
28079008,2015,11,20,PM10,44
28079008,2015,11,20,O3,7
28079008,2015,11,20,TOL,10.2
28079008,2015,11,20,BEN,2.3
28079008,2015,11,20,EBE,1.3
28079008,2015,11,20,TCH,1.74
28079008,2015,11,20,NMHC,0.19
28079008,2015,11,20,Unknown,21
28079011,2015,11,20,NO2,69
28079011,2015,11,20,NO,63
28079011,2015,11,20,TOL,8.7
28079011,2015,11,20,BEN,2.9
28079011,2015,11,20,EBE,1.5
28079011,2015,11,20,Unknown,20
28079011,2015,11,20,LLA,0
28079016,2015,11,20,CO,0.6
28079016,2015,11,20,NO2,69
28079016,2015,11,20,NO,70
28079016,2015,11,20,O3,9
28079016,2015,11,20,Unknown,23
28079016,2015,11,20,LLA,0
28079017,2015,11,20,SO2,10
28079017,2015,11,20,NO2,147
28079017,2015,11,20,NO,74
28079017,2015,11,20,O3,6
28079017,2015,11,20,Unknown,21
28079018,2015,11,20,SO2,6
28079018,2015,11,20,CO,0.5
28079018,2015,11,20,NO2,75
28079018,2015,11,20,NO,60
28079018,2015,11,20,PM10,34
28079018,2015,11,20,O3,6
28079018,2015,11,20,TOL,4.8
28079018,2015,11,20,BEN,0.9
28079018,2015,11,20,EBE,0.6
28079018,2015,11,20,TMP,14
28079018,2015,11,20,Unknown,21
28079018,2015,11,20,LLA,0
28079024,2015,11,20,SO2,3
28079024,2015,11,20,CO,0.1
28079024,2015,11,20,NO2,45
28079024,2015,11,20,NO,33
28079024,2015,11,20,PM2.5,15
28079024,2015,11,20,PM10,23
28079024,2015,11,20,O3,24
28079024,2015,11,20,TOL,4.7
28079024,2015,11,20,BEN,0.7
28079024,2015,11,20,EBE,0.5
28079024,2015,11,20,TCH,1.33
28079024,2015,11,20,NMHC,0.1
28079024,2015,11,20,UV,9
28079024,2015,11,20,VV,1.45
28079024,2015,11,20,DV,1
28079024,2015,11,20,TMP,12.1
28079024,2015,11,20,Unknown,25
28079024,2015,11,20,HR,73
28079024,2015,11,20,PRB,954
28079024,2015,11,20,RS,96
28079024,2015,11,20,LLA,0
28079027,2015,11,20,NO2,60
28079027,2015,11,20,NO,44
28079027,2015,11,20,O3,12
28079027,2015,11,20,Unknown,19
28079035,2015,11,20,SO2,10
28079035,2015,11,20,CO,0.7
28079035,2015,11,20,NO2,120
28079035,2015,11,20,NO,71
28079035,2015,11,20,O3,11
28079035,2015,11,20,Unknown,19
28079036,2015,11,20,SO2,11
28079036,2015,11,20,CO,0.6
28079036,2015,11,20,NO2,91
28079036,2015,11,20,NO,70
28079036,2015,11,20,PM10,33
28079036,2015,11,20,Unknown,21
28079036,2015,11,20,LLA,0
28079038,2015,11,20,SO2,9
28079038,2015,11,20,NO2,110
28079038,2015,11,20,NO,70
28079038,2015,11,20,PM2.5,24
28079038,2015,11,20,PM10,36
28079038,2015,11,20,TMP,16
28079038,2015,11,20,Unknown,19
28079038,2015,11,20,LLA,0
28079039,2015,11,20,CO,0.8
28079039,2015,11,20,NO2,137
28079039,2015,11,20,NO,70
28079039,2015,11,20,O3,12
28079039,2015,11,20,Unknown,20
28079039,2015,11,20,LLA,0
28079040,2015,11,20,SO2,10
28079040,2015,11,20,NO2,114
28079040,2015,11,20,NO,84
28079040,2015,11,20,PM10,40
28079040,2015,11,20,Unknown,21
28079040,2015,11,20,LLA,0
28079047,2015,11,20,NO2,96
28079047,2015,11,20,NO,49
28079047,2015,11,20,PM2.5,21
28079047,2015,11,20,PM10,31
28079047,2015,11,20,Unknown,21
28079048,2015,11,20,NO2,68
28079048,2015,11,20,NO,66
28079048,2015,11,20,PM2.5,19
28079048,2015,11,20,PM10,31
28079048,2015,11,20,Unknown,21
28079049,2015,11,20,NO2,109
28079049,2015,11,20,NO,66
28079049,2015,11,20,O3,8
28079049,2015,11,20,Unknown,19
28079050,2015,11,20,NO2,97
28079050,2015,11,20,NO,80
28079050,2015,11,20,PM2.5,20
28079050,2015,11,20,PM10,33
28079050,2015,11,20,TMP,15.7
28079050,2015,11,20,Unknown,24
28079054,2015,11,20,NO2,73
28079054,2015,11,20,NO,82
28079054,2015,11,20,O3,10
28079054,2015,11,20,UV,7
28079054,2015,11,20,VV,1.04
28079054,2015,11,20,DV,223
28079054,2015,11,20,TMP,10.1
28079054,2015,11,20,Unknown,19
28079054,2015,11,20,LLA,0
28079055,2015,11,20,NO2,57
28079055,2015,11,20,NO,62
28079055,2015,11,20,PM10,24
28079055,2015,11,20,TOL,6.8
28079055,2015,11,20,BEN,1.1
28079055,2015,11,20,EBE,1.3
28079055,2015,11,20,TCH,1.53
28079055,2015,11,20,NMHC,0.2
28079055,2015,11,20,Unknown,25
28079056,2015,11,20,CO,0.6
28079056,2015,11,20,NO2,108
28079056,2015,11,20,NO,66
28079056,2015,11,20,O3,10
28079056,2015,11,20,VV,0.31
28079056,2015,11,20,DV,223
28079056,2015,11,20,TMP,13.4
28079056,2015,11,20,Unknown,19
28079056,2015,11,20,HR,67
28079056,2015,11,20,LLA,0
28079057,2015,11,20,SO2,10
28079057,2015,11,20,CO,0.4
28079057,2015,11,20,NO2,46
28079057,2015,11,20,NO,48
28079057,2015,11,20,PM10,19
28079057,2015,11,20,TMP,15.7
28079057,2015,11,20,Unknown,21
28079058,2015,11,20,NO2,25
28079058,2015,11,20,NO,27
28079058,2015,11,20,O3,27
28079058,2015,11,20,Unknown,23
28079059,2015,11,20,NO2,40
28079059,2015,11,20,NO,31
28079059,2015,11,20,O3,24
28079059,2015,11,20,UV,8
28079059,2015,11,20,VV,1.14
28079059,2015,11,20,DV,252
28079059,2015,11,20,TMP,13.7
28079059,2015,11,20,Unknown,26
28079059,2015,11,20,HR,70
28079059,2015,11,20,PRB,947
28079059,2015,11,20,RS,133
28079059,2015,11,20,LLA,0
28079060,2015,11,20,NO2,46
28079060,2015,11,20,NO,56
28079060,2015,11,20,PM10,20
28079060,2015,11,20,O3,28
28079060,2015,11,20,Unknown,22
28079060,2015,11,20,PRB,934
28079060,2015,11,20,LLA,0
28079004,2015,11,21,SO2,7
28079004,2015,11,21,CO,0.2
28079004,2015,11,21,NO2,9
28079004,2015,11,21,NO,26
28079004,2015,11,21,VV,1.4
28079004,2015,11,21,DV,205
28079004,2015,11,21,TMP,12.1
28079004,2015,11,21,Unknown,20
28079004,2015,11,21,LLA,0
28079008,2015,11,21,SO2,14
28079008,2015,11,21,CO,0.4
28079008,2015,11,21,NO2,16
28079008,2015,11,21,NO,43
28079008,2015,11,21,PM2.5,8
28079008,2015,11,21,PM10,16
28079008,2015,11,21,O3,33
28079008,2015,11,21,TOL,1.3
28079008,2015,11,21,BEN,0.5
28079008,2015,11,21,EBE,0.2
28079008,2015,11,21,TCH,1.34
28079008,2015,11,21,NMHC,0.04
28079008,2015,11,21,Unknown,21
28079011,2015,11,21,NO2,10
28079011,2015,11,21,NO,27
28079011,2015,11,21,TOL,3.1
28079011,2015,11,21,BEN,0.9
28079011,2015,11,21,EBE,0.3
28079011,2015,11,21,Unknown,20
28079011,2015,11,21,LLA,0
28079016,2015,11,21,CO,0.3
28079016,2015,11,21,NO2,3
28079016,2015,11,21,NO,21
28079016,2015,11,21,O3,50
28079016,2015,11,21,Unknown,23
28079016,2015,11,21,LLA,0
28079017,2015,11,21,SO2,6
28079017,2015,11,21,NO2,7
28079017,2015,11,21,NO,27
28079017,2015,11,21,O3,37
28079017,2015,11,21,Unknown,22
28079018,2015,11,21,SO2,3
28079018,2015,11,21,CO,0.2
28079018,2015,11,21,NO2,3
28079018,2015,11,21,NO,22
28079018,2015,11,21,PM10,12
28079018,2015,11,21,O3,43
28079018,2015,11,21,TOL,0.4
28079018,2015,11,21,BEN,0.2
28079018,2015,11,21,EBE,0.1
28079018,2015,11,21,TMP,13.3
28079018,2015,11,21,Unknown,21
28079018,2015,11,21,LLA,0
28079024,2015,11,21,SO2,2
28079024,2015,11,21,CO,0.1
28079024,2015,11,21,NO2,1
28079024,2015,11,21,NO,8
28079024,2015,11,21,PM2.5,6
28079024,2015,11,21,PM10,11
28079024,2015,11,21,O3,73
28079024,2015,11,21,TOL,0.3
28079024,2015,11,21,BEN,0.2
28079024,2015,11,21,EBE,0.1
28079024,2015,11,21,TCH,1.18
28079024,2015,11,21,NMHC,0.07
28079024,2015,11,21,UV,7
28079024,2015,11,21,VV,3.04
28079024,2015,11,21,DV,307
28079024,2015,11,21,TMP,11.9
28079024,2015,11,21,Unknown,25
28079024,2015,11,21,HR,55
28079024,2015,11,21,PRB,942
28079024,2015,11,21,RS,104
28079024,2015,11,21,LLA,0
28079027,2015,11,21,NO2,3
28079027,2015,11,21,NO,15
28079027,2015,11,21,O3,52
28079027,2015,11,21,Unknown,19
28079035,2015,11,21,SO2,2
28079035,2015,11,21,CO,0.3
28079035,2015,11,21,NO2,12
28079035,2015,11,21,NO,37
28079035,2015,11,21,O3,38
28079035,2015,11,21,Unknown,19
28079036,2015,11,21,SO2,12
28079036,2015,11,21,CO,0.2
28079036,2015,11,21,NO2,5
28079036,2015,11,21,NO,23
28079036,2015,11,21,PM10,15
28079036,2015,11,21,Unknown,20
28079036,2015,11,21,LLA,0
28079038,2015,11,21,SO2,5
28079038,2015,11,21,NO2,15
28079038,2015,11,21,NO,28
28079038,2015,11,21,PM2.5,7
28079038,2015,11,21,PM10,14
28079038,2015,11,21,TOL,1.8
28079038,2015,11,21,BEN,0.1
28079038,2015,11,21,EBE,0.1
28079038,2015,11,21,TMP,14.3
28079038,2015,11,21,Unknown,19
28079038,2015,11,21,LLA,0
28079039,2015,11,21,CO,0.2
28079039,2015,11,21,NO2,4
28079039,2015,11,21,NO,18
28079039,2015,11,21,O3,54
28079039,2015,11,21,Unknown,21
28079039,2015,11,21,LLA,0
28079040,2015,11,21,SO2,5
28079040,2015,11,21,NO2,3
28079040,2015,11,21,NO,24
28079040,2015,11,21,PM10,13
28079040,2015,11,21,Unknown,20
28079040,2015,11,21,LLA,0
28079047,2015,11,21,NO2,11
28079047,2015,11,21,NO,18
28079047,2015,11,21,PM2.5,6
28079047,2015,11,21,PM10,12
28079047,2015,11,21,Unknown,21
28079048,2015,11,21,NO2,3
28079048,2015,11,21,NO,21
28079048,2015,11,21,PM2.5,7
28079048,2015,11,21,PM10,15
28079048,2015,11,21,Unknown,21
28079049,2015,11,21,NO2,1
28079049,2015,11,21,NO,21
28079049,2015,11,21,O3,45
28079049,2015,11,21,Unknown,20
28079050,2015,11,21,NO2,15
28079050,2015,11,21,NO,30
28079050,2015,11,21,PM2.5,6
28079050,2015,11,21,PM10,14
28079050,2015,11,21,TMP,13
28079050,2015,11,21,Unknown,23
28079054,2015,11,21,NO2,3
28079054,2015,11,21,NO,24
28079054,2015,11,21,O3,49
28079054,2015,11,21,UV,5
28079054,2015,11,21,VV,2.08
28079054,2015,11,21,DV,1
28079054,2015,11,21,TMP,7.3
28079054,2015,11,21,Unknown,19
28079054,2015,11,21,LLA,0
28079055,2015,11,21,NO2,12
28079055,2015,11,21,NO,23
28079055,2015,11,21,PM10,16
28079055,2015,11,21,TOL,0.7
28079055,2015,11,21,BEN,0.3
28079055,2015,11,21,EBE,0.2
28079055,2015,11,21,TCH,1.2
28079055,2015,11,21,NMHC,0.15
28079055,2015,11,21,Unknown,25
28079056,2015,11,21,CO,0.3
28079056,2015,11,21,NO2,23
28079056,2015,11,21,NO,41
28079056,2015,11,21,O3,38
28079056,2015,11,21,VV,0.83
28079056,2015,11,21,DV,237
28079056,2015,11,21,TMP,11.7
28079056,2015,11,21,Unknown,19
28079056,2015,11,21,HR,56
28079056,2015,11,21,LLA,0
28079057,2015,11,21,SO2,8
28079057,2015,11,21,CO,0.2
28079057,2015,11,21,NO2,3
28079057,2015,11,21,NO,17
28079057,2015,11,21,PM10,17
28079057,2015,11,21,TMP,14.4
28079057,2015,11,21,Unknown,21
28079058,2015,11,21,NO2,1
28079058,2015,11,21,NO,7
28079058,2015,11,21,O3,67
28079058,2015,11,21,Unknown,24
28079059,2015,11,21,NO2,4
28079059,2015,11,21,NO,5
28079059,2015,11,21,O3,69
28079059,2015,11,21,UV,6
28079059,2015,11,21,VV,3.75
28079059,2015,11,21,DV,221
28079059,2015,11,21,TMP,11.7
28079059,2015,11,21,Unknown,27
28079059,2015,11,21,HR,58
28079059,2015,11,21,PRB,934
28079059,2015,11,21,RS,123
28079059,2015,11,21,LLA,0
28079060,2015,11,21,NO2,1
28079060,2015,11,21,NO,16
28079060,2015,11,21,PM10,13
28079060,2015,11,21,O3,66
28079060,2015,11,21,Unknown,22
28079060,2015,11,21,PRB,923
28079060,2015,11,21,LLA,0
28079004,2015,11,22,SO2,7
28079004,2015,11,22,CO,0.2
28079004,2015,11,22,NO2,10
28079004,2015,11,22,NO,33
28079004,2015,11,22,VV,0.58
28079004,2015,11,22,DV,192
28079004,2015,11,22,TMP,6.5
28079004,2015,11,22,Unknown,19
28079004,2015,11,22,LLA,0
28079008,2015,11,22,SO2,13
28079008,2015,11,22,CO,0.4
28079008,2015,11,22,NO2,15
28079008,2015,11,22,NO,43
28079008,2015,11,22,PM2.5,4
28079008,2015,11,22,PM10,8
28079008,2015,11,22,O3,35
28079008,2015,11,22,TOL,0.9
28079008,2015,11,22,BEN,0.5
28079008,2015,11,22,EBE,0.1
28079008,2015,11,22,TCH,1.35
28079008,2015,11,22,NMHC,0.03
28079008,2015,11,22,Unknown,21
28079011,2015,11,22,NO2,10
28079011,2015,11,22,NO,31
28079011,2015,11,22,TOL,3
28079011,2015,11,22,BEN,1.3
28079011,2015,11,22,EBE,0.3
28079011,2015,11,22,Unknown,19
28079011,2015,11,22,LLA,0
28079016,2015,11,22,CO,0.3
28079016,2015,11,22,NO2,5
28079016,2015,11,22,NO,34
28079016,2015,11,22,O3,42
28079016,2015,11,22,Unknown,21
28079016,2015,11,22,LLA,0
28079017,2015,11,22,SO2,5
28079017,2015,11,22,NO2,8
28079017,2015,11,22,NO,29
28079017,2015,11,22,O3,42
28079017,2015,11,22,Unknown,19
28079018,2015,11,22,SO2,3
28079018,2015,11,22,CO,0.2
28079018,2015,11,22,NO2,4
28079018,2015,11,22,NO,25
28079018,2015,11,22,PM10,5
28079018,2015,11,22,O3,44
28079018,2015,11,22,TOL,0.3
28079018,2015,11,22,BEN,0.2
28079018,2015,11,22,EBE,0.1
28079018,2015,11,22,TMP,9.1
28079018,2015,11,22,Unknown,20
28079018,2015,11,22,LLA,0
28079024,2015,11,22,SO2,2
28079024,2015,11,22,CO,0.1
28079024,2015,11,22,NO2,1
28079024,2015,11,22,NO,9
28079024,2015,11,22,PM2.5,2
28079024,2015,11,22,PM10,3
28079024,2015,11,22,O3,74
28079024,2015,11,22,TOL,0.2
28079024,2015,11,22,BEN,0.2
28079024,2015,11,22,EBE,0.1
28079024,2015,11,22,TCH,1.19
28079024,2015,11,22,NMHC,0.08
28079024,2015,11,22,UV,4
28079024,2015,11,22,VV,2.15
28079024,2015,11,22,DV,223
28079024,2015,11,22,TMP,6
28079024,2015,11,22,Unknown,24
28079024,2015,11,22,HR,64
28079024,2015,11,22,PRB,940
28079024,2015,11,22,RS,63
28079024,2015,11,22,LLA,0
28079027,2015,11,22,NO2,4
28079027,2015,11,22,NO,25
28079027,2015,11,22,O3,41
28079027,2015,11,22,Unknown,17
28079035,2015,11,22,SO2,1
28079035,2015,11,22,CO,0.3
28079035,2015,11,22,NO2,9
28079035,2015,11,22,NO,35
28079035,2015,11,22,O3,43
28079035,2015,11,22,Unknown,19
28079036,2015,11,22,SO2,8
28079036,2015,11,22,CO,0.3
28079036,2015,11,22,NO2,9
28079036,2015,11,22,NO,34
28079036,2015,11,22,PM10,7
28079036,2015,11,22,Unknown,18
28079036,2015,11,22,LLA,0
28079038,2015,11,22,SO2,4
28079038,2015,11,22,NO2,14
28079038,2015,11,22,NO,30
28079038,2015,11,22,PM2.5,3
28079038,2015,11,22,PM10,5
28079038,2015,11,22,TOL,0.9
28079038,2015,11,22,BEN,0.1
28079038,2015,11,22,EBE,0.1
28079038,2015,11,22,TMP,9.7
28079038,2015,11,22,Unknown,20
28079038,2015,11,22,LLA,0
28079039,2015,11,22,CO,0.3
28079039,2015,11,22,NO2,8
28079039,2015,11,22,NO,28
28079039,2015,11,22,O3,47
28079039,2015,11,22,Unknown,18
28079039,2015,11,22,LLA,0
28079040,2015,11,22,SO2,5
28079040,2015,11,22,NO2,7
28079040,2015,11,22,NO,34
28079040,2015,11,22,PM10,6
28079040,2015,11,22,Unknown,20
28079040,2015,11,22,LLA,0
28079047,2015,11,22,NO2,10
28079047,2015,11,22,NO,15
28079047,2015,11,22,PM2.5,4
28079047,2015,11,22,PM10,5
28079047,2015,11,22,Unknown,21
28079048,2015,11,22,NO2,4
28079048,2015,11,22,NO,29
28079048,2015,11,22,PM2.5,3
28079048,2015,11,22,PM10,6
28079048,2015,11,22,Unknown,21
28079049,2015,11,22,NO2,1
28079049,2015,11,22,NO,21
28079049,2015,11,22,O3,47
28079049,2015,11,22,Unknown,17
28079050,2015,11,22,NO2,29
28079050,2015,11,22,NO,42
28079050,2015,11,22,PM2.5,5
28079050,2015,11,22,PM10,8
28079050,2015,11,22,TMP,7
28079050,2015,11,22,Unknown,21
28079054,2015,11,22,NO2,2
28079054,2015,11,22,NO,32
28079054,2015,11,22,O3,47
28079054,2015,11,22,UV,3
28079054,2015,11,22,VV,1.68
28079054,2015,11,22,DV,254
28079054,2015,11,22,TMP,1.6
28079054,2015,11,22,Unknown,17
28079054,2015,11,22,LLA,0
28079055,2015,11,22,NO2,15
28079055,2015,11,22,NO,37
28079055,2015,11,22,PM10,8
28079055,2015,11,22,TOL,1
28079055,2015,11,22,BEN,0.4
28079055,2015,11,22,EBE,0.3
28079055,2015,11,22,TCH,1.23
28079055,2015,11,22,NMHC,0.17
28079055,2015,11,22,Unknown,25
28079056,2015,11,22,CO,0.3
28079056,2015,11,22,NO2,13
28079056,2015,11,22,NO,33
28079056,2015,11,22,VV,0.65
28079056,2015,11,22,DV,308
28079056,2015,11,22,TMP,6.7
28079056,2015,11,22,Unknown,19
28079056,2015,11,22,HR,60
28079056,2015,11,22,LLA,0
28079057,2015,11,22,SO2,8
28079057,2015,11,22,CO,0.3
28079057,2015,11,22,NO2,5
28079057,2015,11,22,NO,28
28079057,2015,11,22,PM10,8
28079057,2015,11,22,TMP,7
28079057,2015,11,22,Unknown,21
28079058,2015,11,22,NO2,2
28079058,2015,11,22,NO,14
28079058,2015,11,22,O3,53
28079058,2015,11,22,Unknown,20
28079059,2015,11,22,NO2,5
28079059,2015,11,22,NO,15
28079059,2015,11,22,O3,60
28079059,2015,11,22,UV,4
28079059,2015,11,22,VV,1.75
28079059,2015,11,22,DV,257
28079059,2015,11,22,TMP,6.4
28079059,2015,11,22,Unknown,26
28079059,2015,11,22,HR,66
28079059,2015,11,22,PRB,932
28079059,2015,11,22,RS,93
28079059,2015,11,22,LLA,0
28079060,2015,11,22,NO2,4
28079060,2015,11,22,NO,29
28079060,2015,11,22,PM10,7
28079060,2015,11,22,O3,57
28079060,2015,11,22,Unknown,20
28079060,2015,11,22,PRB,921
28079060,2015,11,22,LLA,0
28079004,2015,11,23,SO2,8
28079004,2015,11,23,CO,0.3
28079004,2015,11,23,NO2,38
28079004,2015,11,23,NO,43
28079004,2015,11,23,VV,1.17
28079004,2015,11,23,DV,205
28079004,2015,11,23,TMP,6.5
28079004,2015,11,23,Unknown,19
28079004,2015,11,23,LLA,0
28079008,2015,11,23,SO2,18
28079008,2015,11,23,CO,0.4
28079008,2015,11,23,NO2,17
28079008,2015,11,23,NO,56
28079008,2015,11,23,PM2.5,4
28079008,2015,11,23,PM10,8
28079008,2015,11,23,O3,29
28079008,2015,11,23,TOL,2.2
28079008,2015,11,23,BEN,0.7
28079008,2015,11,23,EBE,0.2
28079008,2015,11,23,TCH,1.4
28079008,2015,11,23,NMHC,0.06
28079008,2015,11,23,Unknown,22
28079011,2015,11,23,NO2,20
28079011,2015,11,23,NO,43
28079011,2015,11,23,TOL,3.9
28079011,2015,11,23,BEN,1.5
28079011,2015,11,23,EBE,0.4
28079011,2015,11,23,Unknown,19
28079011,2015,11,23,LLA,0
28079016,2015,11,23,CO,0.3
28079016,2015,11,23,NO2,11
28079016,2015,11,23,NO,40
28079016,2015,11,23,O3,35
28079016,2015,11,23,Unknown,20
28079016,2015,11,23,LLA,0
28079017,2015,11,23,SO2,6
28079017,2015,11,23,NO2,28
28079017,2015,11,23,NO,48
28079017,2015,11,23,O3,26
28079017,2015,11,23,Unknown,19
28079018,2015,11,23,SO2,4
28079018,2015,11,23,CO,0.3
28079018,2015,11,23,NO2,20
28079018,2015,11,23,NO,45
28079018,2015,11,23,PM10,10
28079018,2015,11,23,O3,29
28079018,2015,11,23,TOL,1.2
28079018,2015,11,23,BEN,0.4
28079018,2015,11,23,EBE,0.2
28079018,2015,11,23,TMP,8.7
28079018,2015,11,23,Unknown,20
28079018,2015,11,23,LLA,0
28079024,2015,11,23,SO2,2
28079024,2015,11,23,CO,0.1
28079024,2015,11,23,NO2,5
28079024,2015,11,23,NO,19
28079024,2015,11,23,O3,55
28079024,2015,11,23,TOL,0.5
28079024,2015,11,23,BEN,0.2
28079024,2015,11,23,EBE,0.1
28079024,2015,11,23,TCH,1.21
28079024,2015,11,23,NMHC,0.09
28079024,2015,11,23,UV,8
28079024,2015,11,23,VV,1.95
28079024,2015,11,23,DV,306
28079024,2015,11,23,TMP,5.4
28079024,2015,11,23,Unknown,23
28079024,2015,11,23,HR,62
28079024,2015,11,23,PRB,945
28079024,2015,11,23,RS,112
28079024,2015,11,23,LLA,0
28079027,2015,11,23,NO2,16
28079027,2015,11,23,NO,39
28079027,2015,11,23,O3,30
28079027,2015,11,23,Unknown,16
