Station,Year,Month,Day,Magnitude,Value
28079024,2011,7,5,HR,30
28079024,2011,7,5,PRB,924
28079024,2011,7,5,RS,244
28079024,2011,7,5,LLA,0
28079027,2011,7,5,NO2,7
28079027,2011,7,5,NO,35
28079027,2011,7,5,O3,90
28079027,2011,7,5,TCH,1.38
28079027,2011,7,5,NMHC,0.18
28079035,2011,7,5,SO2,8
28079035,2011,7,5,CO,0.3
28079035,2011,7,5,NO2,9
28079035,2011,7,5,NO,39
28079035,2011,7,5,O3,72
28079036,2011,7,5,SO2,7
28079036,2011,7,5,CO,0.1
28079036,2011,7,5,NO2,11
28079036,2011,7,5,NO,49
28079036,2011,7,5,PM10,25
28079036,2011,7,5,LLA,0
28079038,2011,7,5,SO2,6
28079038,2011,7,5,NO2,20
28079038,2011,7,5,NO,58
28079038,2011,7,5,PM2.5,20
28079038,2011,7,5,PM10,32
28079038,2011,7,5,TOL,3.6
28079038,2011,7,5,BEN,0.3
28079038,2011,7,5,EBE,0.4
28079038,2011,7,5,TMP,30.5
28079038,2011,7,5,LLA,0
28079039,2011,7,5,CO,0.3
28079039,2011,7,5,NO2,9
28079039,2011,7,5,NO,48
28079039,2011,7,5,O3,81
28079039,2011,7,5,LLA,0
28079040,2011,7,5,SO2,6
28079040,2011,7,5,NO2,7
28079040,2011,7,5,NO,38
28079040,2011,7,5,PM10,25
28079040,2011,7,5,LLA,0
28079047,2011,7,5,NO2,4
28079047,2011,7,5,NO,42
28079047,2011,7,5,PM2.5,17
28079047,2011,7,5,PM10,28
28079048,2011,7,5,NO2,4
28079048,2011,7,5,NO,37
28079048,2011,7,5,PM2.5,11
28079048,2011,7,5,PM10,25
28079049,2011,7,5,NO2,5
28079049,2011,7,5,NO,32
28079049,2011,7,5,O3,77
28079050,2011,7,5,NO2,19
28079050,2011,7,5,NO,57
28079050,2011,7,5,PM2.5,13
28079050,2011,7,5,PM10,23
28079050,2011,7,5,TMP,25.9
28079054,2011,7,5,NO2,10
28079054,2011,7,5,NO,32
28079054,2011,7,5,O3,100
28079054,2011,7,5,UV,53
28079054,2011,7,5,VV,1.63
28079054,2011,7,5,DV,8
28079054,2011,7,5,TMP,23.7
28079054,2011,7,5,LLA,0
28079055,2011,7,5,NO2,7
28079055,2011,7,5,NO,45
28079055,2011,7,5,PM10,21
28079055,2011,7,5,TOL,1.6
28079055,2011,7,5,BEN,0.2
28079055,2011,7,5,EBE,0.3
28079055,2011,7,5,TCH,1.38
28079055,2011,7,5,NMHC,0.09
28079056,2011,7,5,CO,0.3
28079056,2011,7,5,NO2,22
28079056,2011,7,5,NO,61
28079056,2011,7,5,O3,66
28079056,2011,7,5,VV,0.78
28079056,2011,7,5,DV,3
28079056,2011,7,5,TMP,29.5
28079056,2011,7,5,HR,44
28079056,2011,7,5,LLA,0
28079057,2011,7,5,SO2,10
28079057,2011,7,5,CO,0.2
28079057,2011,7,5,NO2,7
28079057,2011,7,5,NO,35
28079057,2011,7,5,PM10,23
28079057,2011,7,5,TMP,27.8
28079058,2011,7,5,NO2,3
28079058,2011,7,5,NO,15
28079058,2011,7,5,O3,90
28079058,2011,7,5,TCH,1.55
28079058,2011,7,5,NMHC,0.29
28079060,2011,7,5,NO2,5
28079060,2011,7,5,NO,32
28079060,2011,7,5,PM10,22
28079060,2011,7,5,O3,92
28079060,2011,7,5,PRB,917
28079060,2011,7,5,LLA,0
28079004,2011,7,6,SO2,6
28079004,2011,7,6,CO,0.3
28079004,2011,7,6,NO2,9
28079004,2011,7,6,NO,39
28079004,2011,7,6,VV,1.04
28079004,2011,7,6,DV,8
28079004,2011,7,6,TMP,26.7
28079004,2011,7,6,HR,31
28079004,2011,7,6,LLA,0
28079008,2011,7,6,SO2,5
28079008,2011,7,6,CO,0.2
28079008,2011,7,6,NO2,27
28079008,2011,7,6,NO,65
28079008,2011,7,6,PM2.5,12
28079008,2011,7,6,PM10,28
28079008,2011,7,6,O3,49
28079008,2011,7,6,TOL,5.6
28079008,2011,7,6,BEN,0.7
28079008,2011,7,6,EBE,1.6
28079008,2011,7,6,TCH,1.31
28079008,2011,7,6,NMHC,0.18
28079011,2011,7,6,NO2,13
28079011,2011,7,6,NO,37
28079011,2011,7,6,TOL,6.3
28079011,2011,7,6,BEN,1.2
28079011,2011,7,6,EBE,0.6
28079011,2011,7,6,LLA,0
28079016,2011,7,6,CO,0.2
28079016,2011,7,6,NO2,8
28079016,2011,7,6,NO,33
28079016,2011,7,6,O3,67
28079016,2011,7,6,LLA,0
28079017,2011,7,6,SO2,5
28079017,2011,7,6,NO2,7
28079017,2011,7,6,NO,32
28079017,2011,7,6,O3,43
28079018,2011,7,6,SO2,6
28079018,2011,7,6,CO,0.5
28079018,2011,7,6,NO2,4
28079018,2011,7,6,NO,20
28079018,2011,7,6,PM10,23
28079018,2011,7,6,O3,72
28079018,2011,7,6,TOL,1.2
28079018,2011,7,6,BEN,0.2
28079018,2011,7,6,EBE,0.2
28079018,2011,7,6,TMP,24.3
28079018,2011,7,6,LLA,0
28079024,2011,7,6,SO2,5
28079024,2011,7,6,CO,0.1
28079024,2011,7,6,NO2,3
28079024,2011,7,6,NO,9
28079024,2011,7,6,PM2.5,7
28079024,2011,7,6,PM10,17
28079024,2011,7,6,O3,75
28079024,2011,7,6,TOL,0.7
28079024,2011,7,6,BEN,0.6
28079024,2011,7,6,EBE,1.1
28079024,2011,7,6,TCH,1.19
28079024,2011,7,6,NMHC,0.07
28079024,2011,7,6,UV,62
28079024,2011,7,6,VV,3.38
28079024,2011,7,6,DV,9
28079024,2011,7,6,TMP,27
28079024,2011,7,6,HR,31
28079024,2011,7,6,PRB,921
28079024,2011,7,6,RS,254
28079024,2011,7,6,LLA,0
28079027,2011,7,6,NO2,14
28079027,2011,7,6,NO,36
28079027,2011,7,6,O3,71
28079027,2011,7,6,TCH,1.42
28079027,2011,7,6,NMHC,0.2
28079035,2011,7,6,SO2,7
28079035,2011,7,6,CO,0.3
28079035,2011,7,6,NO2,5
28079035,2011,7,6,NO,25
28079035,2011,7,6,O3,70
28079036,2011,7,6,SO2,7
28079036,2011,7,6,CO,0.1
28079036,2011,7,6,NO2,10
28079036,2011,7,6,NO,35
28079036,2011,7,6,PM10,26
28079036,2011,7,6,LLA,0
28079038,2011,7,6,SO2,5
28079038,2011,7,6,NO2,13
28079038,2011,7,6,NO,38
28079038,2011,7,6,PM2.5,14
28079038,2011,7,6,PM10,25
28079038,2011,7,6,TOL,1.3
28079038,2011,7,6,BEN,0.2
28079038,2011,7,6,EBE,0.3
28079038,2011,7,6,TMP,29.3
28079038,2011,7,6,LLA,0
28079039,2011,7,6,CO,0.2
28079039,2011,7,6,NO2,10
28079039,2011,7,6,NO,35
28079039,2011,7,6,O3,67
28079039,2011,7,6,LLA,0
28079040,2011,7,6,SO2,6
28079040,2011,7,6,NO2,8
28079040,2011,7,6,NO,29
28079040,2011,7,6,PM10,20
28079040,2011,7,6,LLA,0
28079047,2011,7,6,NO2,1
28079047,2011,7,6,NO,21
28079047,2011,7,6,PM2.5,9
28079047,2011,7,6,PM10,22
28079048,2011,7,6,NO2,4
28079048,2011,7,6,NO,37
28079048,2011,7,6,PM2.5,7
28079048,2011,7,6,PM10,24
28079049,2011,7,6,NO2,4
28079049,2011,7,6,NO,21
28079049,2011,7,6,O3,70
28079050,2011,7,6,NO2,34
28079050,2011,7,6,NO,51
28079050,2011,7,6,PM2.5,10
28079050,2011,7,6,PM10,19
28079050,2011,7,6,TMP,25.2
28079054,2011,7,6,NO2,12
28079054,2011,7,6,NO,27
28079054,2011,7,6,O3,84
28079054,2011,7,6,UV,53
28079054,2011,7,6,VV,2.2
28079054,2011,7,6,DV,9
28079054,2011,7,6,TMP,23.2
28079054,2011,7,6,LLA,0
28079055,2011,7,6,NO2,18
28079055,2011,7,6,NO,41
28079055,2011,7,6,PM10,26
28079055,2011,7,6,TOL,2.7
28079055,2011,7,6,BEN,0.3
28079055,2011,7,6,EBE,0.4
28079055,2011,7,6,TCH,1.44
28079055,2011,7,6,NMHC,0.1
28079056,2011,7,6,CO,0.3
28079056,2011,7,6,NO2,15
28079056,2011,7,6,NO,35
28079056,2011,7,6,O3,67
28079056,2011,7,6,VV,1.11
28079056,2011,7,6,DV,4
28079056,2011,7,6,TMP,29.2
28079056,2011,7,6,HR,45
28079056,2011,7,6,LLA,0
28079057,2011,7,6,SO2,10
28079057,2011,7,6,CO,0.2
28079057,2011,7,6,NO2,9
28079057,2011,7,6,NO,30
28079057,2011,7,6,PM10,17
28079057,2011,7,6,TMP,27.6
28079058,2011,7,6,NO2,3
28079058,2011,7,6,NO,11
28079058,2011,7,6,O3,75
28079058,2011,7,6,TCH,1.51
28079058,2011,7,6,NMHC,0.27
28079060,2011,7,6,NO2,4
28079060,2011,7,6,NO,20
28079060,2011,7,6,PM10,18
28079060,2011,7,6,O3,76
28079060,2011,7,6,PRB,914
28079060,2011,7,6,LLA,0
28079004,2011,7,7,SO2,6
28079004,2011,7,7,CO,0.3
28079004,2011,7,7,NO2,12
28079004,2011,7,7,NO,43
28079004,2011,7,7,VV,0.98
28079004,2011,7,7,DV,7
28079004,2011,7,7,TMP,24.1
28079004,2011,7,7,HR,29
28079004,2011,7,7,LLA,0
28079008,2011,7,7,SO2,4
28079008,2011,7,7,CO,0.2
28079008,2011,7,7,NO2,20
28079008,2011,7,7,NO,59
28079008,2011,7,7,PM2.5,13
28079008,2011,7,7,PM10,29
28079008,2011,7,7,O3,53
28079008,2011,7,7,TOL,4.4
28079008,2011,7,7,BEN,0.8
28079008,2011,7,7,EBE,1.5
28079008,2011,7,7,TCH,1.33
28079008,2011,7,7,NMHC,0.19
28079011,2011,7,7,NO2,17
28079011,2011,7,7,NO,42
28079011,2011,7,7,TOL,5.3
28079011,2011,7,7,BEN,1.3
28079011,2011,7,7,EBE,0.8
28079011,2011,7,7,LLA,0
28079016,2011,7,7,CO,0.2
28079016,2011,7,7,NO2,8
28079016,2011,7,7,NO,32
28079016,2011,7,7,O3,69
28079016,2011,7,7,LLA,0
28079017,2011,7,7,SO2,5
28079017,2011,7,7,NO2,6
28079017,2011,7,7,NO,35
28079017,2011,7,7,O3,47
28079018,2011,7,7,SO2,5
28079018,2011,7,7,CO,0.4
28079018,2011,7,7,NO2,3
28079018,2011,7,7,NO,18
28079018,2011,7,7,PM10,24
28079018,2011,7,7,O3,73
28079018,2011,7,7,TOL,2.4
28079018,2011,7,7,BEN,0.3
28079018,2011,7,7,EBE,0.5
28079018,2011,7,7,TMP,22.1
28079018,2011,7,7,LLA,0
28079024,2011,7,7,SO2,5
28079024,2011,7,7,CO,0.2
28079024,2011,7,7,NO2,1
28079024,2011,7,7,NO,14
28079024,2011,7,7,PM2.5,8
28079024,2011,7,7,PM10,20
28079024,2011,7,7,O3,75
28079024,2011,7,7,TOL,0.9
28079024,2011,7,7,BEN,0.5
28079024,2011,7,7,EBE,0.9
28079024,2011,7,7,TCH,1.21
28079024,2011,7,7,NMHC,0.08
28079024,2011,7,7,UV,62
28079024,2011,7,7,VV,3.14
28079024,2011,7,7,DV,10
28079024,2011,7,7,TMP,23.9
28079024,2011,7,7,HR,29
28079024,2011,7,7,PRB,919
28079024,2011,7,7,RS,253
28079024,2011,7,7,LLA,0
28079027,2011,7,7,NO2,11
28079027,2011,7,7,NO,31
28079027,2011,7,7,O3,79
28079027,2011,7,7,TCH,1.41
28079027,2011,7,7,NMHC,0.19
28079035,2011,7,7,SO2,7
28079035,2011,7,7,CO,0.3
28079035,2011,7,7,NO2,7
28079035,2011,7,7,NO,31
28079035,2011,7,7,O3,70
28079036,2011,7,7,SO2,7
28079036,2011,7,7,CO,0.1
28079036,2011,7,7,NO2,11
28079036,2011,7,7,NO,38
28079036,2011,7,7,PM10,22
28079036,2011,7,7,LLA,0
28079038,2011,7,7,SO2,5
28079038,2011,7,7,NO2,15
28079038,2011,7,7,NO,40
28079038,2011,7,7,PM10,23
28079038,2011,7,7,TOL,1.2
28079038,2011,7,7,BEN,0.2
28079038,2011,7,7,EBE,0.3
28079038,2011,7,7,TMP,25.7
28079038,2011,7,7,LLA,0
28079039,2011,7,7,CO,0.2
28079039,2011,7,7,NO2,9
28079039,2011,7,7,NO,32
28079039,2011,7,7,O3,76
28079039,2011,7,7,LLA,0
28079040,2011,7,7,SO2,6
28079040,2011,7,7,NO2,8
28079040,2011,7,7,NO,29
28079040,2011,7,7,PM10,22
28079040,2011,7,7,LLA,0
28079047,2011,7,7,NO2,1
28079047,2011,7,7,NO,20
28079047,2011,7,7,PM2.5,9
28079047,2011,7,7,PM10,21
28079048,2011,7,7,NO2,4
28079048,2011,7,7,NO,35
28079048,2011,7,7,PM2.5,8
28079048,2011,7,7,PM10,26
28079049,2011,7,7,NO2,4
28079049,2011,7,7,NO,23
28079049,2011,7,7,O3,74
28079050,2011,7,7,NO2,35
28079050,2011,7,7,NO,54
28079050,2011,7,7,PM2.5,11
28079050,2011,7,7,PM10,22
28079050,2011,7,7,TMP,22.6
28079054,2011,7,7,NO2,11
28079054,2011,7,7,NO,31
28079054,2011,7,7,O3,86
28079054,2011,7,7,UV,53
28079054,2011,7,7,VV,2.42
28079054,2011,7,7,DV,10
28079054,2011,7,7,TMP,20.9
28079054,2011,7,7,LLA,0
28079055,2011,7,7,NO2,13
28079055,2011,7,7,NO,37
28079055,2011,7,7,PM10,21
28079055,2011,7,7,TOL,2.1
28079055,2011,7,7,BEN,0.3
28079055,2011,7,7,EBE,0.4
28079055,2011,7,7,TCH,1.42
28079055,2011,7,7,NMHC,0.1
28079056,2011,7,7,CO,0.3
28079056,2011,7,7,NO2,20
28079056,2011,7,7,NO,43
28079056,2011,7,7,O3,63
28079056,2011,7,7,VV,1.06
28079056,2011,7,7,DV,4
28079056,2011,7,7,TMP,26.6
28079056,2011,7,7,HR,43
28079056,2011,7,7,LLA,0
28079057,2011,7,7,SO2,10
28079057,2011,7,7,CO,0.2
28079057,2011,7,7,NO2,8
28079057,2011,7,7,NO,30
28079057,2011,7,7,PM10,18
28079057,2011,7,7,TMP,24.8
28079058,2011,7,7,NO2,2
28079058,2011,7,7,NO,10
28079058,2011,7,7,O3,82
28079058,2011,7,7,TCH,1.53
28079058,2011,7,7,NMHC,0.29
28079060,2011,7,7,NO2,6
28079060,2011,7,7,NO,22
28079060,2011,7,7,PM10,19
28079060,2011,7,7,O3,81
28079060,2011,7,7,PRB,912
28079060,2011,7,7,LLA,0
28079004,2011,7,8,SO2,6
28079004,2011,7,8,CO,0.3
28079004,2011,7,8,NO2,13
28079004,2011,7,8,NO,37
28079004,2011,7,8,VV,0.98
28079004,2011,7,8,DV,7
28079004,2011,7,8,TMP,23.3
28079004,2011,7,8,HR,29
28079004,2011,7,8,LLA,0
28079008,2011,7,8,SO2,5
28079008,2011,7,8,CO,0.2
28079008,2011,7,8,NO2,22
28079008,2011,7,8,NO,56
28079008,2011,7,8,PM2.5,12
28079008,2011,7,8,PM10,25
28079008,2011,7,8,O3,49
28079008,2011,7,8,TOL,4.2
28079008,2011,7,8,BEN,0.5
28079008,2011,7,8,EBE,1.4
28079008,2011,7,8,TCH,1.32
28079008,2011,7,8,NMHC,0.18
28079011,2011,7,8,NO2,14
28079011,2011,7,8,NO,41
28079011,2011,7,8,TOL,5.3
28079011,2011,7,8,BEN,1.2
28079011,2011,7,8,EBE,0.7
28079011,2011,7,8,LLA,0
28079016,2011,7,8,CO,0.2
28079016,2011,7,8,NO2,8
28079016,2011,7,8,NO,35
28079016,2011,7,8,O3,58
28079016,2011,7,8,LLA,0
28079017,2011,7,8,SO2,5
28079017,2011,7,8,NO2,10
28079017,2011,7,8,NO,35
28079017,2011,7,8,O3,35
28079018,2011,7,8,SO2,5
28079018,2011,7,8,CO,0.3
28079018,2011,7,8,NO2,5
28079018,2011,7,8,NO,20
28079018,2011,7,8,PM10,22
28079018,2011,7,8,O3,60
28079018,2011,7,8,TOL,1
28079018,2011,7,8,BEN,0.2
28079018,2011,7,8,EBE,0.2
28079018,2011,7,8,TMP,21.4
28079018,2011,7,8,LLA,0
28079024,2011,7,8,SO2,5
28079024,2011,7,8,CO,0.2
28079024,2011,7,8,NO2,2
28079024,2011,7,8,NO,15
28079024,2011,7,8,PM2.5,6
28079024,2011,7,8,PM10,21
28079024,2011,7,8,O3,65
28079024,2011,7,8,TOL,0.9
28079024,2011,7,8,BEN,0.5
28079024,2011,7,8,EBE,0.9
28079024,2011,7,8,TCH,1.22
28079024,2011,7,8,NMHC,0.09
28079024,2011,7,8,UV,63
28079024,2011,7,8,VV,2.44
28079024,2011,7,8,DV,9
28079024,2011,7,8,TMP,23.7
28079024,2011,7,8,HR,28
28079024,2011,7,8,PRB,922
28079024,2011,7,8,RS,251
28079024,2011,7,8,LLA,0
28079027,2011,7,8,NO2,8
28079027,2011,7,8,NO,29
28079027,2011,7,8,O3,70
28079027,2011,7,8,TCH,1.36
28079027,2011,7,8,NMHC,0.18
28079035,2011,7,8,SO2,7
28079035,2011,7,8,CO,0.3
28079035,2011,7,8,NO2,9
28079035,2011,7,8,NO,31
28079035,2011,7,8,O3,60
28079036,2011,7,8,SO2,7
28079036,2011,7,8,CO,0.1
28079036,2011,7,8,NO2,13
28079036,2011,7,8,NO,42
28079036,2011,7,8,PM10,27
28079036,2011,7,8,LLA,0
28079038,2011,7,8,SO2,5
28079038,2011,7,8,NO2,17
28079038,2011,7,8,NO,42
28079038,2011,7,8,PM2.5,23
28079038,2011,7,8,PM10,27
28079038,2011,7,8,TOL,2.5
28079038,2011,7,8,BEN,0.2
28079038,2011,7,8,EBE,0.4
28079038,2011,7,8,TMP,25.1
28079038,2011,7,8,LLA,0
28079039,2011,7,8,CO,0.2
28079039,2011,7,8,NO2,8
28079039,2011,7,8,NO,31
28079039,2011,7,8,O3,65
28079039,2011,7,8,LLA,0
28079040,2011,7,8,SO2,5
28079040,2011,7,8,NO2,7
28079040,2011,7,8,NO,30
28079040,2011,7,8,PM10,20
28079040,2011,7,8,LLA,0
28079047,2011,7,8,NO2,2
28079047,2011,7,8,NO,27
28079047,2011,7,8,PM2.5,9
28079047,2011,7,8,PM10,21
28079048,2011,7,8,NO2,10
28079048,2011,7,8,NO,41
28079048,2011,7,8,PM2.5,9
28079048,2011,7,8,PM10,30
28079049,2011,7,8,NO2,4
28079049,2011,7,8,NO,25
28079049,2011,7,8,O3,59
28079050,2011,7,8,NO2,18
28079050,2011,7,8,NO,42
28079050,2011,7,8,PM2.5,9
28079050,2011,7,8,PM10,18
28079050,2011,7,8,TMP,22.2
28079054,2011,7,8,NO2,8
28079054,2011,7,8,NO,30
28079054,2011,7,8,O3,68
28079054,2011,7,8,UV,53
28079054,2011,7,8,VV,1.16
28079054,2011,7,8,DV,8
28079054,2011,7,8,TMP,20.5
28079054,2011,7,8,LLA,0
28079055,2011,7,8,NO2,10
28079055,2011,7,8,NO,43
28079055,2011,7,8,PM10,20
28079055,2011,7,8,TOL,1.5
28079055,2011,7,8,BEN,0.2
28079055,2011,7,8,EBE,0.4
28079055,2011,7,8,TCH,1.37
28079055,2011,7,8,NMHC,0.1
28079056,2011,7,8,CO,0.3
28079056,2011,7,8,NO2,20
28079056,2011,7,8,NO,40
28079056,2011,7,8,O3,53
28079056,2011,7,8,VV,0.75
28079056,2011,7,8,DV,3
28079056,2011,7,8,TMP,26
28079056,2011,7,8,HR,43
28079056,2011,7,8,LLA,0
28079057,2011,7,8,SO2,9
28079057,2011,7,8,CO,0.2
28079057,2011,7,8,NO2,7
28079057,2011,7,8,NO,25
28079057,2011,7,8,PM10,19
28079057,2011,7,8,TMP,24
28079058,2011,7,8,NO2,2
28079058,2011,7,8,NO,11
28079058,2011,7,8,O3,69
28079058,2011,7,8,TCH,1.52
28079058,2011,7,8,NMHC,0.28
28079060,2011,7,8,NO2,5
28079060,2011,7,8,NO,22
28079060,2011,7,8,PM10,19
28079060,2011,7,8,O3,71
28079060,2011,7,8,PRB,914
28079060,2011,7,8,LLA,0
28079004,2011,7,9,SO2,6
28079004,2011,7,9,CO,0.3
28079004,2011,7,9,NO2,14
28079004,2011,7,9,NO,31
28079004,2011,7,9,VV,0.98
28079004,2011,7,9,DV,8
28079004,2011,7,9,TMP,25.5
28079004,2011,7,9,HR,34
28079004,2011,7,9,LLA,0
28079008,2011,7,9,SO2,5
28079008,2011,7,9,CO,0.1
28079008,2011,7,9,NO2,20
28079008,2011,7,9,NO,47
28079008,2011,7,9,PM2.5,10
28079008,2011,7,9,PM10,18
28079008,2011,7,9,O3,40
28079008,2011,7,9,TOL,2.8
28079008,2011,7,9,BEN,0.4
28079008,2011,7,9,EBE,1.2
28079008,2011,7,9,TCH,1.29
28079008,2011,7,9,NMHC,0.16
28079011,2011,7,9,NO2,6
28079011,2011,7,9,NO,26
28079011,2011,7,9,TOL,3.8
28079011,2011,7,9,BEN,0.7
28079011,2011,7,9,EBE,0.5
28079011,2011,7,9,LLA,0
28079016,2011,7,9,CO,0.2
28079016,2011,7,9,NO2,6
28079016,2011,7,9,NO,22
28079016,2011,7,9,O3,66
28079016,2011,7,9,LLA,0
28079017,2011,7,9,SO2,5
28079017,2011,7,9,NO2,6
28079017,2011,7,9,NO,24
28079017,2011,7,9,O3,31
28079018,2011,7,9,SO2,5
28079018,2011,7,9,CO,0.3
28079018,2011,7,9,PM10,16
28079018,2011,7,9,O3,49
28079018,2011,7,9,TOL,0.7
28079018,2011,7,9,BEN,0.2
28079018,2011,7,9,EBE,0.3
28079018,2011,7,9,TMP,23.3
28079018,2011,7,9,LLA,0
28079024,2011,7,9,SO2,5
28079024,2011,7,9,CO,0.1
28079024,2011,7,9,NO2,2
28079024,2011,7,9,NO,14
28079024,2011,7,9,PM2.5,5
28079024,2011,7,9,PM10,14
28079024,2011,7,9,O3,52
28079024,2011,7,9,TOL,0.7
28079024,2011,7,9,BEN,0.5
28079024,2011,7,9,EBE,1
28079024,2011,7,9,TCH,1.2
28079024,2011,7,9,NMHC,0.07
28079024,2011,7,9,UV,62
28079024,2011,7,9,VV,2.66
28079024,2011,7,9,DV,8
28079024,2011,7,9,TMP,25.7
28079024,2011,7,9,HR,34
28079024,2011,7,9,PRB,924
28079024,2011,7,9,RS,250
28079024,2011,7,9,LLA,0
28079027,2011,7,9,NO2,6
28079027,2011,7,9,NO,22
28079027,2011,7,9,O3,60
28079027,2011,7,9,TCH,1.37
28079027,2011,7,9,NMHC,0.17
28079035,2011,7,9,SO2,8
28079035,2011,7,9,CO,0.3
28079035,2011,7,9,NO2,11
28079035,2011,7,9,NO,23
28079035,2011,7,9,O3,48
28079036,2011,7,9,SO2,6
28079036,2011,7,9,CO,0.1
28079036,2011,7,9,NO2,8
28079036,2011,7,9,NO,28
28079036,2011,7,9,PM10,19
28079036,2011,7,9,LLA,0
28079038,2011,7,9,SO2,5
28079038,2011,7,9,NO2,10
28079038,2011,7,9,NO,28
28079038,2011,7,9,PM2.5,11
28079038,2011,7,9,PM10,19
28079038,2011,7,9,TOL,1.4
28079038,2011,7,9,BEN,0.2
28079038,2011,7,9,EBE,0.4
28079038,2011,7,9,TMP,28.2
28079038,2011,7,9,LLA,0
28079039,2011,7,9,CO,0.2
28079039,2011,7,9,NO2,6
28079039,2011,7,9,NO,27
28079039,2011,7,9,O3,50
28079039,2011,7,9,LLA,0
28079040,2011,7,9,SO2,5
28079040,2011,7,9,NO2,6
28079040,2011,7,9,NO,23
28079040,2011,7,9,PM10,14
28079040,2011,7,9,LLA,0
28079047,2011,7,9,NO2,3
28079047,2011,7,9,NO,23
28079047,2011,7,9,PM2.5,6
28079047,2011,7,9,PM10,14
28079048,2011,7,9,NO2,2
28079048,2011,7,9,NO,30
28079048,2011,7,9,PM2.5,6
28079048,2011,7,9,PM10,21
28079049,2011,7,9,NO2,4
28079049,2011,7,9,NO,20
28079049,2011,7,9,O3,48
28079050,2011,7,9,NO2,15
28079050,2011,7,9,NO,30
28079050,2011,7,9,PM2.5,7
28079050,2011,7,9,PM10,12
28079050,2011,7,9,TMP,24.3
28079054,2011,7,9,NO2,6
28079054,2011,7,9,NO,18
28079054,2011,7,9,O3,57
28079054,2011,7,9,UV,54
28079054,2011,7,9,VV,1.37
28079054,2011,7,9,DV,8
28079054,2011,7,9,TMP,22.4
28079054,2011,7,9,LLA,0
28079055,2011,7,9,NO2,7
28079055,2011,7,9,NO,31
28079055,2011,7,9,PM10,16
28079055,2011,7,9,TOL,1.3
28079055,2011,7,9,BEN,0.3
28079055,2011,7,9,EBE,0.3
28079055,2011,7,9,TCH,1.37
28079055,2011,7,9,NMHC,0.08
28079056,2011,7,9,LLA,0
28079057,2011,7,9,SO2,8
28079057,2011,7,9,CO,0.1
28079057,2011,7,9,NO2,5
28079057,2011,7,9,NO,17
28079057,2011,7,9,PM10,13
28079057,2011,7,9,TMP,26.3
28079058,2011,7,9,NO2,2
28079058,2011,7,9,NO,11
28079058,2011,7,9,O3,56
28079058,2011,7,9,TCH,1.51
28079058,2011,7,9,NMHC,0.28
28079059,2011,7,9,LLA,0
28079060,2011,7,9,NO2,3
28079060,2011,7,9,NO,17
28079060,2011,7,9,PM10,15
28079060,2011,7,9,O3,57
28079060,2011,7,9,PRB,916
28079060,2011,7,9,LLA,0
28079004,2011,7,10,SO2,5
28079004,2011,7,10,CO,0.3
28079004,2011,7,10,NO2,5
28079004,2011,7,10,NO,33
28079004,2011,7,10,VV,0.95
28079004,2011,7,10,DV,8
28079004,2011,7,10,TMP,26.4
28079004,2011,7,10,HR,27
28079004,2011,7,10,LLA,0
28079008,2011,7,10,SO2,4
28079008,2011,7,10,CO,0.1
28079008,2011,7,10,NO2,13
28079008,2011,7,10,NO,55
28079008,2011,7,10,PM2.5,10
28079008,2011,7,10,PM10,19
28079008,2011,7,10,O3,51
28079008,2011,7,10,TOL,2.9
28079008,2011,7,10,BEN,0.4
28079008,2011,7,10,EBE,1.2
28079008,2011,7,10,TCH,1.31
28079008,2011,7,10,NMHC,0.17
28079011,2011,7,10,NO2,6
28079011,2011,7,10,NO,32
28079011,2011,7,10,TOL,4.2
28079011,2011,7,10,BEN,0.7
28079011,2011,7,10,EBE,0.3
28079011,2011,7,10,LLA,0
28079016,2011,7,10,CO,0.2
28079016,2011,7,10,NO2,6
28079016,2011,7,10,NO,29
28079016,2011,7,10,O3,80
28079016,2011,7,10,LLA,0
28079017,2011,7,10,SO2,5
28079017,2011,7,10,NO2,1
28079017,2011,7,10,NO,24
28079017,2011,7,10,O3,44
28079018,2011,7,10,SO2,4
28079018,2011,7,10,CO,0.3
28079018,2011,7,10,PM10,14
28079018,2011,7,10,O3,70
28079018,2011,7,10,TOL,0.7
28079018,2011,7,10,BEN,0.2
28079018,2011,7,10,EBE,0.3
28079018,2011,7,10,TMP,24.1
28079018,2011,7,10,LLA,0
28079024,2011,7,10,SO2,5
28079024,2011,7,10,CO,0.2
28079024,2011,7,10,NO2,1
28079024,2011,7,10,NO,12
28079024,2011,7,10,PM2.5,6
28079024,2011,7,10,PM10,12
28079024,2011,7,10,O3,74
28079024,2011,7,10,TOL,0.5
28079024,2011,7,10,BEN,0.5
28079024,2011,7,10,EBE,0.8
28079024,2011,7,10,TCH,1.2
28079024,2011,7,10,NMHC,0.08
28079024,2011,7,10,UV,65
28079024,2011,7,10,VV,2.72
28079024,2011,7,10,DV,8
28079024,2011,7,10,TMP,26.6
28079024,2011,7,10,HR,26
28079024,2011,7,10,PRB,923
28079024,2011,7,10,RS,254
28079024,2011,7,10,LLA,0
28079027,2011,7,10,NO2,8
28079027,2011,7,10,NO,26
28079027,2011,7,10,O3,76
28079027,2011,7,10,TCH,1.49
28079027,2011,7,10,NMHC,0.19
28079035,2011,7,10,SO2,7
28079035,2011,7,10,CO,0.3
28079035,2011,7,10,NO2,5
28079035,2011,7,10,NO,27
