Station,Year,Month,Day,Magnitude,Value
28079024,2014,1,5,NO,6
28079024,2014,1,5,PM2.5,5
28079024,2014,1,5,PM10,9
28079024,2014,1,5,O3,57
28079024,2014,1,5,TOL,1
28079024,2014,1,5,BEN,0.1
28079024,2014,1,5,EBE,1
28079024,2014,1,5,TCH,1.35
28079024,2014,1,5,NMHC,0.26
28079024,2014,1,5,UV,6
28079024,2014,1,5,VV,3.12
28079024,2014,1,5,DV,8
28079024,2014,1,5,TMP,7.3
28079024,2014,1,5,Unknown,19
28079024,2014,1,5,HR,90
28079024,2014,1,5,PRB,941
28079024,2014,1,5,RS,41
28079024,2014,1,5,LLA,0.4
28079027,2014,1,5,NO2,4
28079027,2014,1,5,NO,30
28079027,2014,1,5,O3,43
28079027,2014,1,5,TCH,1.41
28079027,2014,1,5,NMHC,0.19
28079027,2014,1,5,Unknown,24
28079035,2014,1,5,SO2,5
28079035,2014,1,5,CO,0.3
28079035,2014,1,5,NO2,5
28079035,2014,1,5,NO,25
28079035,2014,1,5,O3,47
28079035,2014,1,5,Unknown,22
28079036,2014,1,5,SO2,1
28079036,2014,1,5,CO,0.3
28079036,2014,1,5,NO2,4
28079036,2014,1,5,NO,23
28079036,2014,1,5,PM10,14
28079036,2014,1,5,Unknown,22
28079036,2014,1,5,LLA,0
28079038,2014,1,5,SO2,3
28079038,2014,1,5,NO2,7
28079038,2014,1,5,NO,25
28079038,2014,1,5,PM2.5,8
28079038,2014,1,5,PM10,10
28079038,2014,1,5,TMP,6.3
28079038,2014,1,5,Unknown,25
28079038,2014,1,5,LLA,0
28079039,2014,1,5,CO,0.3
28079039,2014,1,5,NO2,8
28079039,2014,1,5,NO,28
28079039,2014,1,5,O3,45
28079039,2014,1,5,Unknown,23
28079039,2014,1,5,LLA,0.5
28079040,2014,1,5,SO2,2
28079040,2014,1,5,NO2,4
28079040,2014,1,5,NO,24
28079040,2014,1,5,PM10,12
28079040,2014,1,5,Unknown,24
28079040,2014,1,5,LLA,0.5
28079047,2014,1,5,NO2,2
28079047,2014,1,5,NO,21
28079047,2014,1,5,PM2.5,7
28079047,2014,1,5,PM10,11
28079047,2014,1,5,Unknown,22
28079048,2014,1,5,NO2,8
28079048,2014,1,5,NO,34
28079048,2014,1,5,PM2.5,6
28079048,2014,1,5,PM10,16
28079048,2014,1,5,Unknown,21
28079049,2014,1,5,NO2,2
28079049,2014,1,5,NO,24
28079049,2014,1,5,O3,40
28079049,2014,1,5,Unknown,16
28079050,2014,1,5,NO2,20
28079050,2014,1,5,NO,32
28079050,2014,1,5,PM2.5,8
28079050,2014,1,5,PM10,14
28079050,2014,1,5,TMP,6.1
28079050,2014,1,5,Unknown,17
28079054,2014,1,5,NO2,4
28079054,2014,1,5,NO,11
28079054,2014,1,5,O3,61
28079054,2014,1,5,UV,3
28079054,2014,1,5,VV,1.61
28079054,2014,1,5,DV,122
28079054,2014,1,5,TMP,2
28079054,2014,1,5,Unknown,16
28079054,2014,1,5,LLA,0
28079055,2014,1,5,NO2,6
28079055,2014,1,5,NO,32
28079055,2014,1,5,PM10,11
28079055,2014,1,5,TOL,1
28079055,2014,1,5,BEN,0.5
28079055,2014,1,5,EBE,0.5
28079055,2014,1,5,TCH,1.51
28079055,2014,1,5,NMHC,0.15
28079055,2014,1,5,Unknown,24
28079056,2014,1,5,CO,0.4
28079056,2014,1,5,NO2,10
28079056,2014,1,5,NO,31
28079056,2014,1,5,O3,45
28079056,2014,1,5,VV,1.09
28079056,2014,1,5,DV,9
28079056,2014,1,5,TMP,8.4
28079056,2014,1,5,Unknown,19
28079056,2014,1,5,HR,93
28079056,2014,1,5,LLA,0
28079057,2014,1,5,SO2,7
28079057,2014,1,5,CO,0.3
28079057,2014,1,5,NO2,8
28079057,2014,1,5,NO,26
28079057,2014,1,5,PM10,11
28079057,2014,1,5,TMP,6.6
28079057,2014,1,5,Unknown,21
28079058,2014,1,5,NO2,1
28079058,2014,1,5,NO,6
28079058,2014,1,5,O3,53
28079058,2014,1,5,Unknown,16
28079059,2014,1,5,NO2,4
28079059,2014,1,5,NO,12
28079059,2014,1,5,O3,46
28079059,2014,1,5,UV,3
28079059,2014,1,5,VV,2.24
28079059,2014,1,5,DV,200
28079059,2014,1,5,TMP,6.3
28079059,2014,1,5,Unknown,18
28079059,2014,1,5,HR,90
28079059,2014,1,5,PRB,939
28079059,2014,1,5,RS,52
28079059,2014,1,5,LLA,0
28079060,2014,1,5,NO2,3
28079060,2014,1,5,NO,18
28079060,2014,1,5,PM10,11
28079060,2014,1,5,O3,56
28079060,2014,1,5,Unknown,18
28079060,2014,1,5,PRB,931
28079060,2014,1,5,LLA,0.5
28079004,2014,1,6,SO2,4
28079004,2014,1,6,CO,0.3
28079004,2014,1,6,NO2,15
28079004,2014,1,6,NO,45
28079004,2014,1,6,VV,0.78
28079004,2014,1,6,DV,8
28079004,2014,1,6,TMP,9.9
28079004,2014,1,6,Unknown,20
28079004,2014,1,6,HR,90
28079004,2014,1,6,LLA,0
28079008,2014,1,6,SO2,4
28079008,2014,1,6,CO,0.2
28079008,2014,1,6,NO2,18
28079008,2014,1,6,NO,43
28079008,2014,1,6,PM2.5,9
28079008,2014,1,6,PM10,16
28079008,2014,1,6,O3,28
28079008,2014,1,6,TOL,1
28079008,2014,1,6,BEN,0.5
28079008,2014,1,6,EBE,0.8
28079008,2014,1,6,Unknown,21
28079011,2014,1,6,NO2,12
28079011,2014,1,6,NO,40
28079011,2014,1,6,TOL,3.8
28079011,2014,1,6,BEN,1.6
28079011,2014,1,6,EBE,0.5
28079011,2014,1,6,Unknown,17
28079011,2014,1,6,LLA,0.5
28079016,2014,1,6,CO,0.3
28079016,2014,1,6,NO2,10
28079016,2014,1,6,NO,43
28079016,2014,1,6,O3,32
28079016,2014,1,6,Unknown,21
28079016,2014,1,6,LLA,0.5
28079017,2014,1,6,SO2,5
28079017,2014,1,6,NO2,8
28079017,2014,1,6,NO,32
28079017,2014,1,6,O3,32
28079017,2014,1,6,Unknown,22
28079018,2014,1,6,SO2,5
28079018,2014,1,6,CO,0.3
28079018,2014,1,6,NO2,6
28079018,2014,1,6,NO,37
28079018,2014,1,6,PM10,13
28079018,2014,1,6,O3,40
28079018,2014,1,6,TOL,0.6
28079018,2014,1,6,BEN,0.2
28079018,2014,1,6,EBE,1
28079018,2014,1,6,TMP,11.5
28079018,2014,1,6,Unknown,25
28079018,2014,1,6,LLA,0
28079024,2014,1,6,SO2,2
28079024,2014,1,6,CO,0.2
28079024,2014,1,6,NO2,1
28079024,2014,1,6,NO,23
28079024,2014,1,6,PM2.5,7
28079024,2014,1,6,PM10,13
28079024,2014,1,6,O3,38
28079024,2014,1,6,TOL,0.8
28079024,2014,1,6,BEN,0.1
28079024,2014,1,6,EBE,0.8
28079024,2014,1,6,TCH,1.38
28079024,2014,1,6,NMHC,0.27
28079024,2014,1,6,UV,6
28079024,2014,1,6,VV,2.02
28079024,2014,1,6,DV,7
28079024,2014,1,6,TMP,10.4
28079024,2014,1,6,Unknown,18
28079024,2014,1,6,HR,85
28079024,2014,1,6,PRB,940
28079024,2014,1,6,RS,49
28079024,2014,1,6,LLA,0
28079027,2014,1,6,NO2,7
28079027,2014,1,6,NO,36
28079027,2014,1,6,O3,32
28079027,2014,1,6,TCH,1.59
28079027,2014,1,6,NMHC,0.2
28079027,2014,1,6,Unknown,24
28079035,2014,1,6,SO2,6
28079035,2014,1,6,CO,0.3
28079035,2014,1,6,NO2,7
28079035,2014,1,6,NO,37
28079035,2014,1,6,O3,34
28079035,2014,1,6,Unknown,23
28079036,2014,1,6,SO2,2
28079036,2014,1,6,CO,0.3
28079036,2014,1,6,NO2,8
28079036,2014,1,6,NO,35
28079036,2014,1,6,PM10,13
28079036,2014,1,6,Unknown,20
28079036,2014,1,6,LLA,0.5
28079038,2014,1,6,SO2,5
28079038,2014,1,6,NO2,11
28079038,2014,1,6,NO,40
28079038,2014,1,6,PM2.5,7
28079038,2014,1,6,PM10,14
28079038,2014,1,6,TMP,9.6
28079038,2014,1,6,Unknown,24
28079038,2014,1,6,LLA,0.5
28079039,2014,1,6,CO,0.3
28079039,2014,1,6,NO2,9
28079039,2014,1,6,NO,41
28079039,2014,1,6,O3,30
28079039,2014,1,6,Unknown,23
28079039,2014,1,6,LLA,1
28079040,2014,1,6,SO2,2
28079040,2014,1,6,NO2,7
28079040,2014,1,6,NO,35
28079040,2014,1,6,PM10,14
28079040,2014,1,6,Unknown,24
28079040,2014,1,6,LLA,0
28079047,2014,1,6,NO2,5
28079047,2014,1,6,NO,34
28079047,2014,1,6,PM2.5,8
28079047,2014,1,6,PM10,13
28079047,2014,1,6,Unknown,24
28079048,2014,1,6,NO2,9
28079048,2014,1,6,NO,46
28079048,2014,1,6,PM2.5,6
28079048,2014,1,6,PM10,11
28079048,2014,1,6,Unknown,21
28079049,2014,1,6,NO2,4
28079049,2014,1,6,NO,31
28079049,2014,1,6,O3,26
28079049,2014,1,6,Unknown,17
28079050,2014,1,6,NO2,22
28079050,2014,1,6,NO,48
28079050,2014,1,6,PM2.5,10
28079050,2014,1,6,PM10,21
28079050,2014,1,6,TMP,9.6
28079050,2014,1,6,Unknown,21
28079054,2014,1,6,NO2,5
28079054,2014,1,6,NO,17
28079054,2014,1,6,O3,48
28079054,2014,1,6,UV,5
28079054,2014,1,6,VV,0.94
28079054,2014,1,6,DV,125
28079054,2014,1,6,TMP,4.5
28079054,2014,1,6,Unknown,20
28079054,2014,1,6,LLA,0.5
28079055,2014,1,6,NO2,14
28079055,2014,1,6,NO,43
28079055,2014,1,6,PM10,12
28079055,2014,1,6,TOL,1.1
28079055,2014,1,6,BEN,0.5
28079055,2014,1,6,EBE,1.1
28079055,2014,1,6,TCH,1.77
28079055,2014,1,6,NMHC,0.18
28079055,2014,1,6,Unknown,26
28079056,2014,1,6,CO,0.4
28079056,2014,1,6,NO2,30
28079056,2014,1,6,NO,52
28079056,2014,1,6,O3,25
28079056,2014,1,6,VV,0.54
28079056,2014,1,6,DV,8
28079056,2014,1,6,TMP,11.4
28079056,2014,1,6,Unknown,18
28079056,2014,1,6,HR,89
28079056,2014,1,6,LLA,0.5
28079057,2014,1,6,SO2,9
28079057,2014,1,6,CO,0.3
28079057,2014,1,6,NO2,5
28079057,2014,1,6,NO,37
28079057,2014,1,6,PM10,10
28079057,2014,1,6,TMP,9.9
28079057,2014,1,6,Unknown,21
28079058,2014,1,6,NO2,1
28079058,2014,1,6,NO,11
28079058,2014,1,6,O3,30
28079058,2014,1,6,Unknown,18
28079059,2014,1,6,NO2,4
28079059,2014,1,6,NO,18
28079059,2014,1,6,O3,35
28079059,2014,1,6,UV,5
28079059,2014,1,6,VV,1.42
28079059,2014,1,6,DV,162
28079059,2014,1,6,TMP,9.4
28079059,2014,1,6,Unknown,20
28079059,2014,1,6,HR,88
28079059,2014,1,6,PRB,938
28079059,2014,1,6,RS,78
28079059,2014,1,6,LLA,0.5
28079060,2014,1,6,NO2,5
28079060,2014,1,6,NO,31
28079060,2014,1,6,PM10,12
28079060,2014,1,6,O3,42
28079060,2014,1,6,Unknown,21
28079060,2014,1,6,PRB,931
28079060,2014,1,6,LLA,0.5
28079004,2014,1,7,SO2,6
28079004,2014,1,7,CO,0.4
28079004,2014,1,7,NO2,42
28079004,2014,1,7,NO,54
28079004,2014,1,7,VV,0.69
28079004,2014,1,7,DV,7
28079004,2014,1,7,TMP,11.3
28079004,2014,1,7,Unknown,19
28079004,2014,1,7,HR,85
28079004,2014,1,7,LLA,0
28079008,2014,1,7,SO2,6
28079008,2014,1,7,CO,0.3
28079008,2014,1,7,NO2,38
28079008,2014,1,7,NO,56
28079008,2014,1,7,PM2.5,12
28079008,2014,1,7,PM10,20
28079008,2014,1,7,O3,16
28079008,2014,1,7,TOL,2.6
28079008,2014,1,7,BEN,0.8
28079008,2014,1,7,EBE,0.6
28079008,2014,1,7,Unknown,21
28079011,2014,1,7,NO2,26
28079011,2014,1,7,NO,50
28079011,2014,1,7,TOL,4.3
28079011,2014,1,7,BEN,2.1
28079011,2014,1,7,EBE,0.8
28079011,2014,1,7,Unknown,18
28079011,2014,1,7,LLA,0
28079016,2014,1,7,CO,0.4
28079016,2014,1,7,NO2,16
28079016,2014,1,7,NO,46
28079016,2014,1,7,O3,22
28079016,2014,1,7,Unknown,22
28079016,2014,1,7,LLA,0
28079017,2014,1,7,SO2,7
28079017,2014,1,7,NO2,43
28079017,2014,1,7,NO,49
28079017,2014,1,7,O3,19
28079017,2014,1,7,Unknown,22
28079018,2014,1,7,SO2,5
28079018,2014,1,7,CO,0.3
28079018,2014,1,7,NO2,20
28079018,2014,1,7,NO,45
28079018,2014,1,7,PM10,17
28079018,2014,1,7,O3,28
28079018,2014,1,7,TOL,1.2
28079018,2014,1,7,BEN,0.3
28079018,2014,1,7,EBE,0.8
28079018,2014,1,7,TMP,12.2
28079018,2014,1,7,Unknown,25
28079018,2014,1,7,LLA,0
28079024,2014,1,7,SO2,3
28079024,2014,1,7,CO,0.2
28079024,2014,1,7,NO2,8
28079024,2014,1,7,NO,33
28079024,2014,1,7,PM2.5,9
28079024,2014,1,7,PM10,15
28079024,2014,1,7,O3,26
28079024,2014,1,7,TOL,0.6
28079024,2014,1,7,BEN,0.1
28079024,2014,1,7,EBE,0.7
28079024,2014,1,7,TCH,1.56
28079024,2014,1,7,NMHC,0.3
28079024,2014,1,7,UV,9
28079024,2014,1,7,VV,1.8
28079024,2014,1,7,DV,9
28079024,2014,1,7,TMP,11.9
28079024,2014,1,7,Unknown,18
28079024,2014,1,7,HR,77
28079024,2014,1,7,PRB,940
28079024,2014,1,7,RS,86
28079024,2014,1,7,LLA,0
28079027,2014,1,7,NO2,11
28079027,2014,1,7,NO,36
28079027,2014,1,7,O3,25
28079027,2014,1,7,TCH,1.42
28079027,2014,1,7,NMHC,0.19
28079027,2014,1,7,Unknown,24
28079035,2014,1,7,SO2,7
28079035,2014,1,7,CO,0.4
28079035,2014,1,7,NO2,28
28079035,2014,1,7,NO,51
28079035,2014,1,7,O3,21
28079035,2014,1,7,Unknown,23
28079036,2014,1,7,SO2,7
28079036,2014,1,7,CO,0.5
28079036,2014,1,7,NO2,22
28079036,2014,1,7,NO,49
28079036,2014,1,7,PM10,21
28079036,2014,1,7,Unknown,22
28079036,2014,1,7,LLA,0
28079038,2014,1,7,SO2,7
28079038,2014,1,7,NO2,38
28079038,2014,1,7,NO,57
28079038,2014,1,7,PM2.5,12
28079038,2014,1,7,PM10,21
28079038,2014,1,7,TMP,11
28079038,2014,1,7,Unknown,24
28079038,2014,1,7,LLA,0
28079039,2014,1,7,CO,0.4
28079039,2014,1,7,NO2,27
28079039,2014,1,7,NO,52
28079039,2014,1,7,O3,19
28079039,2014,1,7,Unknown,22
28079039,2014,1,7,LLA,0
28079040,2014,1,7,SO2,3
28079040,2014,1,7,NO2,18
28079040,2014,1,7,NO,47
28079040,2014,1,7,PM10,19
28079040,2014,1,7,Unknown,24
28079040,2014,1,7,LLA,0
28079047,2014,1,7,NO2,19
28079047,2014,1,7,NO,46
28079047,2014,1,7,PM2.5,11
28079047,2014,1,7,PM10,18
28079047,2014,1,7,Unknown,23
28079048,2014,1,7,NO2,20
28079048,2014,1,7,NO,53
28079048,2014,1,7,PM2.5,9
28079048,2014,1,7,PM10,16
28079048,2014,1,7,Unknown,21
28079049,2014,1,7,NO2,14
28079049,2014,1,7,NO,43
28079049,2014,1,7,O3,16
28079049,2014,1,7,Unknown,18
28079050,2014,1,7,NO2,24
28079050,2014,1,7,NO,50
28079050,2014,1,7,PM2.5,24
28079050,2014,1,7,PM10,21
28079050,2014,1,7,TMP,10.7
28079050,2014,1,7,Unknown,21
28079054,2014,1,7,NO2,34
28079054,2014,1,7,NO,38
28079054,2014,1,7,O3,27
28079054,2014,1,7,UV,6
28079054,2014,1,7,VV,0.49
28079054,2014,1,7,DV,97
28079054,2014,1,7,TMP,6.7
28079054,2014,1,7,Unknown,21
28079054,2014,1,7,LLA,0
28079055,2014,1,7,NO2,20
28079055,2014,1,7,NO,45
28079055,2014,1,7,PM10,16
28079055,2014,1,7,TOL,1.4
28079055,2014,1,7,BEN,0.6
28079055,2014,1,7,EBE,0.5
28079055,2014,1,7,TCH,1.55
28079055,2014,1,7,NMHC,0.16
28079055,2014,1,7,Unknown,26
28079056,2014,1,7,CO,0.5
28079056,2014,1,7,NO2,63
28079056,2014,1,7,NO,65
28079056,2014,1,7,O3,16
28079056,2014,1,7,VV,0.39
28079056,2014,1,7,DV,6
28079056,2014,1,7,TMP,12.7
28079056,2014,1,7,Unknown,17
28079056,2014,1,7,HR,84
28079056,2014,1,7,LLA,0
28079057,2014,1,7,SO2,9
28079057,2014,1,7,CO,0.3
28079057,2014,1,7,NO2,18
28079057,2014,1,7,NO,46
28079057,2014,1,7,PM10,16
28079057,2014,1,7,TMP,10.5
28079057,2014,1,7,Unknown,21
28079058,2014,1,7,NO2,2
28079058,2014,1,7,NO,24
28079058,2014,1,7,O3,14
28079058,2014,1,7,Unknown,19
28079059,2014,1,7,NO2,5
28079059,2014,1,7,NO,18
28079059,2014,1,7,O3,28
28079059,2014,1,7,UV,6
28079059,2014,1,7,VV,0.8
28079059,2014,1,7,DV,250
28079059,2014,1,7,TMP,10.3
28079059,2014,1,7,Unknown,20
28079059,2014,1,7,HR,84
28079059,2014,1,7,PRB,938
28079059,2014,1,7,RS,116
28079059,2014,1,7,LLA,0
28079060,2014,1,7,NO2,15
28079060,2014,1,7,NO,43
28079060,2014,1,7,PM10,17
28079060,2014,1,7,O3,25
28079060,2014,1,7,Unknown,21
28079060,2014,1,7,PRB,931
28079060,2014,1,7,LLA,0
28079004,2014,1,8,SO2,12
28079004,2014,1,8,CO,0.9
28079004,2014,1,8,NO2,150
28079004,2014,1,8,NO,67
28079004,2014,1,8,VV,0.64
28079004,2014,1,8,DV,7
28079004,2014,1,8,TMP,9.4
28079004,2014,1,8,Unknown,19
28079004,2014,1,8,HR,80
28079004,2014,1,8,LLA,0
28079008,2014,1,8,SO2,15
28079008,2014,1,8,CO,0.6
28079008,2014,1,8,NO2,67
28079008,2014,1,8,NO,71
28079008,2014,1,8,PM2.5,15
28079008,2014,1,8,PM10,23
28079008,2014,1,8,O3,8
28079008,2014,1,8,TOL,7
28079008,2014,1,8,BEN,1.3
28079008,2014,1,8,EBE,0.9
28079008,2014,1,8,Unknown,21
28079011,2014,1,8,NO2,38
28079011,2014,1,8,NO,56
28079011,2014,1,8,TOL,5.4
28079011,2014,1,8,BEN,2.5
28079011,2014,1,8,EBE,0.8
28079011,2014,1,8,Unknown,18
28079011,2014,1,8,LLA,0
28079016,2014,1,8,CO,0.5
28079016,2014,1,8,NO2,43
28079016,2014,1,8,NO,57
28079016,2014,1,8,O3,11
28079016,2014,1,8,Unknown,22
28079016,2014,1,8,LLA,0
28079017,2014,1,8,SO2,11
28079017,2014,1,8,NO2,161
28079017,2014,1,8,NO,82
28079017,2014,1,8,O3,6
28079017,2014,1,8,Unknown,21
28079018,2014,1,8,SO2,10
28079018,2014,1,8,CO,0.7
28079018,2014,1,8,NO2,98
28079018,2014,1,8,NO,71
28079018,2014,1,8,PM10,27
28079018,2014,1,8,O3,9
28079018,2014,1,8,TOL,4.8
28079018,2014,1,8,BEN,0.9
28079018,2014,1,8,EBE,0.4
28079018,2014,1,8,TMP,10.9
28079018,2014,1,8,Unknown,26
28079018,2014,1,8,LLA,0
28079024,2014,1,8,SO2,5
28079024,2014,1,8,CO,0.4
28079024,2014,1,8,NO2,36
28079024,2014,1,8,NO,54
28079024,2014,1,8,PM2.5,11
28079024,2014,1,8,PM10,19
28079024,2014,1,8,O3,9
28079024,2014,1,8,TOL,2.2
28079024,2014,1,8,BEN,0.1
28079024,2014,1,8,EBE,0.4
28079024,2014,1,8,TCH,1.46
28079024,2014,1,8,NMHC,0.31
28079024,2014,1,8,UV,7
28079024,2014,1,8,VV,0.9
28079024,2014,1,8,DV,11
28079024,2014,1,8,TMP,9.6
28079024,2014,1,8,Unknown,18
28079024,2014,1,8,HR,78
28079024,2014,1,8,PRB,941
28079024,2014,1,8,RS,68
28079024,2014,1,8,LLA,0
28079027,2014,1,8,NO2,44
28079027,2014,1,8,NO,49
28079027,2014,1,8,O3,13
28079027,2014,1,8,TCH,1.44
28079027,2014,1,8,NMHC,0.2
28079027,2014,1,8,Unknown,24
28079035,2014,1,8,SO2,13
28079035,2014,1,8,CO,0.6
28079035,2014,1,8,NO2,73
28079035,2014,1,8,NO,73
28079035,2014,1,8,O3,8
28079035,2014,1,8,Unknown,23
28079036,2014,1,8,SO2,14
28079036,2014,1,8,CO,0.7
28079036,2014,1,8,NO2,55
28079036,2014,1,8,NO,65
28079036,2014,1,8,PM10,23
28079036,2014,1,8,Unknown,23
28079036,2014,1,8,LLA,0
28079038,2014,1,8,SO2,10
28079038,2014,1,8,NO2,78
28079038,2014,1,8,NO,76
28079038,2014,1,8,PM2.5,14
28079038,2014,1,8,PM10,24
28079038,2014,1,8,TOL,6.6
28079038,2014,1,8,BEN,1.5
28079038,2014,1,8,EBE,1.2
28079038,2014,1,8,TMP,10.9
28079038,2014,1,8,Unknown,24
28079038,2014,1,8,LLA,0
28079039,2014,1,8,CO,0.5
28079039,2014,1,8,NO2,44
28079039,2014,1,8,NO,64
28079039,2014,1,8,O3,11
28079039,2014,1,8,Unknown,23
28079039,2014,1,8,LLA,0
28079040,2014,1,8,SO2,4
28079040,2014,1,8,NO2,29
28079040,2014,1,8,NO,63
28079040,2014,1,8,PM10,20
28079040,2014,1,8,Unknown,24
28079040,2014,1,8,LLA,0
28079047,2014,1,8,NO2,71
28079047,2014,1,8,NO,68
28079047,2014,1,8,PM2.5,17
28079047,2014,1,8,PM10,26
28079047,2014,1,8,Unknown,23
28079048,2014,1,8,NO2,35
28079048,2014,1,8,NO,61
28079048,2014,1,8,PM2.5,10
28079048,2014,1,8,PM10,16
28079048,2014,1,8,Unknown,21
28079049,2014,1,8,NO2,41
28079049,2014,1,8,NO,60
28079049,2014,1,8,O3,6
28079049,2014,1,8,Unknown,19
28079050,2014,1,8,NO2,39
28079050,2014,1,8,NO,59
28079050,2014,1,8,PM2.5,15
28079050,2014,1,8,PM10,19
28079050,2014,1,8,TMP,10
28079050,2014,1,8,Unknown,21
28079054,2014,1,8,NO2,46
28079054,2014,1,8,NO,49
28079054,2014,1,8,O3,14
28079054,2014,1,8,UV,5
28079054,2014,1,8,VV,0.65
28079054,2014,1,8,DV,54
28079054,2014,1,8,TMP,8.4
28079054,2014,1,8,Unknown,20
28079054,2014,1,8,LLA,0
28079055,2014,1,8,NO2,69
28079055,2014,1,8,NO,61
28079055,2014,1,8,PM10,17
28079055,2014,1,8,TOL,2.9
28079055,2014,1,8,BEN,1
28079055,2014,1,8,EBE,0.5
28079055,2014,1,8,TCH,1.59
28079055,2014,1,8,NMHC,0.2
28079055,2014,1,8,Unknown,26
28079056,2014,1,8,CO,1
28079056,2014,1,8,NO2,169
28079056,2014,1,8,NO,98
28079056,2014,1,8,O3,5
28079056,2014,1,8,VV,0.22
28079056,2014,1,8,DV,3
28079056,2014,1,8,TMP,11.6
28079056,2014,1,8,Unknown,18
28079056,2014,1,8,HR,76
28079056,2014,1,8,LLA,0
28079057,2014,1,8,SO2,9
28079057,2014,1,8,CO,0.5
28079057,2014,1,8,NO2,33
28079057,2014,1,8,NO,51
28079057,2014,1,8,PM10,14
28079057,2014,1,8,TMP,9.7
28079057,2014,1,8,Unknown,21
28079058,2014,1,8,NO2,3
28079058,2014,1,8,NO,20
28079058,2014,1,8,O3,12
28079058,2014,1,8,Unknown,18
28079059,2014,1,8,NO2,12
28079059,2014,1,8,NO,18
28079059,2014,1,8,O3,18
28079059,2014,1,8,UV,5
28079059,2014,1,8,VV,0.63
28079059,2014,1,8,DV,252
28079059,2014,1,8,TMP,8.7
28079059,2014,1,8,Unknown,19
28079059,2014,1,8,HR,82
28079059,2014,1,8,PRB,940
28079059,2014,1,8,RS,104
28079059,2014,1,8,LLA,0
28079060,2014,1,8,NO2,32
28079060,2014,1,8,NO,50
28079060,2014,1,8,PM10,16
28079060,2014,1,8,O3,17
28079060,2014,1,8,Unknown,20
28079060,2014,1,8,PRB,932
28079060,2014,1,8,LLA,0
28079004,2014,1,9,SO2,13
28079004,2014,1,9,CO,1
28079004,2014,1,9,NO2,172
28079004,2014,1,9,NO,78
28079004,2014,1,9,VV,0.53
28079004,2014,1,9,DV,7
28079004,2014,1,9,TMP,8
28079004,2014,1,9,Unknown,19
28079004,2014,1,9,HR,79
28079004,2014,1,9,LLA,0
28079008,2014,1,9,SO2,17
28079008,2014,1,9,CO,0.7
28079008,2014,1,9,NO2,82
28079008,2014,1,9,NO,74
28079008,2014,1,9,PM2.5,15
28079008,2014,1,9,PM10,24
28079008,2014,1,9,O3,9
28079008,2014,1,9,TOL,6.5
28079008,2014,1,9,BEN,1.4
28079008,2014,1,9,EBE,1
28079008,2014,1,9,Unknown,21
28079011,2014,1,9,NO2,52
28079011,2014,1,9,NO,61
28079011,2014,1,9,TOL,5.6
28079011,2014,1,9,BEN,2.5
28079011,2014,1,9,EBE,1.5
28079011,2014,1,9,Unknown,17
28079011,2014,1,9,LLA,0
28079016,2014,1,9,CO,0.4
28079016,2014,1,9,NO2,40
28079016,2014,1,9,NO,55
28079016,2014,1,9,O3,13
28079016,2014,1,9,Unknown,21
28079016,2014,1,9,LLA,0
28079017,2014,1,9,SO2,13
28079017,2014,1,9,NO2,210
28079017,2014,1,9,NO,100
28079017,2014,1,9,O3,4
28079017,2014,1,9,Unknown,21
28079018,2014,1,9,SO2,10
28079018,2014,1,9,CO,0.9
28079018,2014,1,9,NO2,108
28079018,2014,1,9,NO,72
28079018,2014,1,9,PM10,25
28079018,2014,1,9,O3,8
28079018,2014,1,9,TOL,5.7
28079018,2014,1,9,BEN,1.1
28079018,2014,1,9,EBE,0.5
28079018,2014,1,9,TMP,10.2
28079018,2014,1,9,Unknown,24
28079018,2014,1,9,LLA,0
28079024,2014,1,9,SO2,6
28079024,2014,1,9,CO,0.5
28079024,2014,1,9,NO2,44
28079024,2014,1,9,NO,54
28079024,2014,1,9,PM2.5,13
28079024,2014,1,9,PM10,20
28079024,2014,1,9,O3,7
28079024,2014,1,9,TCH,1.49
28079024,2014,1,9,NMHC,0.32
28079024,2014,1,9,UV,6
28079024,2014,1,9,VV,0.95
28079024,2014,1,9,DV,9
28079024,2014,1,9,TMP,8.5
28079024,2014,1,9,Unknown,19
28079024,2014,1,9,HR,75
28079024,2014,1,9,PRB,940
28079024,2014,1,9,RS,60
28079024,2014,1,9,LLA,0
28079027,2014,1,9,NO2,47
28079027,2014,1,9,NO,57
28079027,2014,1,9,O3,11
28079027,2014,1,9,TCH,1.45
28079027,2014,1,9,NMHC,0.21
28079027,2014,1,9,Unknown,24
28079035,2014,1,9,SO2,16
28079035,2014,1,9,CO,0.8
28079035,2014,1,9,NO2,114
28079035,2014,1,9,NO,81
28079035,2014,1,9,O3,6
28079035,2014,1,9,Unknown,23
28079036,2014,1,9,SO2,12
28079036,2014,1,9,CO,0.6
28079036,2014,1,9,NO2,61
28079036,2014,1,9,NO,64
28079036,2014,1,9,PM10,24
28079036,2014,1,9,Unknown,24
28079036,2014,1,9,LLA,0
28079038,2014,1,9,SO2,14
28079038,2014,1,9,NO2,139
28079038,2014,1,9,NO,96
28079038,2014,1,9,PM2.5,19
28079038,2014,1,9,PM10,32
28079038,2014,1,9,TOL,11.2
28079038,2014,1,9,BEN,2.4
28079038,2014,1,9,EBE,2.2
28079038,2014,1,9,TMP,11.6
28079038,2014,1,9,Unknown,24
28079038,2014,1,9,LLA,0
28079039,2014,1,9,CO,0.7
28079039,2014,1,9,NO2,92
